serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
64,,Airbus A320,320-231,12/07/1989,,F-WWIK,IAE V2500-A1,2,ZS-GAL,15/11/2019,Global Aviation,Stored 11/2019,Stored
65,,Airbus A320,320-231,05/07/1989,,F-WWIL,IAE V2500-A1,2,N906BN,16/11/1989,GPA,,Transferred
65,,Airbus A320,320-231,05/07/1989,,F-WWIL,IAE V2500-A1,2,N626AW,21/09/1990,America West Airlines,,Transferred
65,,Airbus A320,320-231,05/07/1989,,F-WWIL,IAE V2500-A1,2,N626AW,27/02/2007,US Airways,Stored 01/2015  Lsd From Gecas,Stored
66,,Airbus A320,320-231,13/07/1989,,F-WWIG,IAE V2500-A1,2,N907GP,07/11/1989,GPA,N907BN Ntu by Braniff,Transferred
66,,Airbus A320,320-231,13/07/1989,,F-WWIG,IAE V2500-A1,2,N627AW,21/09/1990,America West Airlines,,Transferred
66,,Airbus A320,320-231,13/07/1989,,F-WWIG,IAE V2500-A1,2,N627AW,15/01/2007,US Airways,Stored 01/2014,Stored
67,,Airbus A320,320-231,18/07/1989,30.7,F-WWIN,IAE V2500-A1,2,N908GP,02/11/1989,GPA,N908BN Ntu by Braniff,Transferred
67,,Airbus A320,320-231,18/07/1989,30.7,F-WWIN,IAE V2500-A1,2,N628AW,28/09/1990,America West Airlines,,Transferred
67,,Airbus A320,320-231,18/07/1989,30.7,F-WWIN,IAE V2500-A1,2,N628AW,15/10/2007,US Airways,Stored 11/2013,Transferred
67,,Airbus A320,320-231,18/07/1989,30.7,F-WWIN,IAE V2500-A1,2,ZS-GAO,31/01/2014,Global Aviation,,Transferred
67,,Airbus A320,320-231,18/07/1989,30.7,F-WWIN,IAE V2500-A1,2,TU-TSS,15/04/2017,Air Cote Ivoire,,Transferred
67,,Airbus A320,320-231,18/07/1989,30.7,F-WWIN,IAE V2500-A1,2,ZS-GAO,06/11/2017,Daallo Airlines,lsd from  	Global Aviation,Transferred
67,,Airbus A320,320-231,18/07/1989,30.7,F-WWIN,IAE V2500-A1,2,ZS-GAO,05/07/2018,Corendon Air,lsd from Global Aviation,Transferred
67,,Airbus A320,320-231,18/07/1989,30.7,F-WWIN,IAE V2500-A1,2,ZS-GAO,31/10/2018,Global Aviation,,Transferred
67,,Airbus A320,320-231,18/07/1989,30.7,F-WWIN,IAE V2500-A1,2,ZS-GAO,25/11/2018,Mango,lsd from Global Aviation,Transferred
67,,Airbus A320,320-231,18/07/1989,30.7,F-WWIN,IAE V2500-A1,2,ZS-GAO,01/03/2019,Global Aviation,,Active
68,,Airbus A320,320-211,23/10/1989,,F-WWDO,CFMI CFM56-5A1,2,C-FDQV,03/02/1990,Air Canada,Stored 03/2019,Stored
69,,Airbus A320,320-211,02/08/1989,,F-WWII,CFMI CFM56-5A1,2,D-AIPA,16/10/1989,Lufthansa,Stored 05/2019 - ScrappedNamed Buxtehude,Scrapped
70,,Airbus A320,320-211,11/08/1989,,F-WWIJ,CFMI CFM56-5A1,2,D-AIPB,20/10/1989,Lufthansa,Stored 10/2019 - To be scrappedNamed Heidelberg,Stored
71,,Airbus A320,320-211,23/08/1989,,F-WWIO,CFMI CFM56-5A1,2,D-AIPC,21/11/1989,Lufthansa,,Transferred
71,,Airbus A320,320-211,23/08/1989,,F-WWIO,CFMI CFM56-5A1,2,D-AIPC,10/03/2003,Germanwings,lsd Lufthansa,Transferred
71,,Airbus A320,320-211,23/08/1989,,F-WWIO,CFMI CFM56-5A1,2,D-AIPC,04/12/2004,Lufthansa,Stored 10/2019 - To be scrappedNamed Braunschweig,Stored
72,,Airbus A320,320-211,23/08/1989,,F-WWIP,CFMI CFM56-5A1,2,D-AIPD,24/11/1989,Lufthansa,,Transferred
72,,Airbus A320,320-211,23/08/1989,,F-WWIP,CFMI CFM56-5A1,2,D-AIPD,30/03/2003,Germanwings,lsd Lufthansa,Transferred
72,,Airbus A320,320-211,23/08/1989,,F-WWIP,CFMI CFM56-5A1,2,D-AIPD,01/08/2005,Lufthansa,Stored 07/2019Named: Freiburg Im Breisgau,Stored
73,,Airbus A320,320-211,14/11/1989,,F-WWDC,CFMI CFM56-5A1,2,C-FDRH,17/02/1990,Air Canada,Stored 09/2019VH-HYK Ntu by Ansett  Star Alliance Livery,Stored
74,,Airbus A320,320-231,05/09/1989,,F-WWIQ,IAE V2500-A1,2,VT-EPL,05/10/1990,Indian Airlines,,Transferred
74,,Airbus A320,320-231,05/09/1989,,F-WWIQ,IAE V2500-A1,2,VT-EPL,24/08/2007,Air India,Stored 05/2012,Stored
75,,Airbus A320,320-231,29/08/1989,,F-WWIR,IAE V2500-A1,2,VT-EPM,27/11/1989,Indian Airlines,,Transferred
75,,Airbus A320,320-231,29/08/1989,,F-WWIR,IAE V2500-A1,2,VT-EPM,24/08/2007,Air India,Stored 06/2012,Stored
76,,Airbus A320,320-231,25/09/1989,30.5,F-WWIS,IAE V2500-A1,2,N910GP,16/11/1989,GPA,N909BN Ntu by Braniff,Transferred
76,,Airbus A320,320-231,25/09/1989,30.5,F-WWIS,IAE V2500-A1,2,N629AW,21/09/1990,America West Airlines,,Transferred
76,,Airbus A320,320-231,25/09/1989,30.5,F-WWIS,IAE V2500-A1,2,N629AW,15/11/2006,US Airways,Stored 12/2013,Transferred
76,,Airbus A320,320-231,25/09/1989,30.5,F-WWIS,IAE V2500-A1,2,ZS-GAP,09/06/2014,Global Aviation,,Transferred
76,,Airbus A320,320-231,25/09/1989,30.5,F-WWIS,IAE V2500-A1,2,6V-AJA,16/03/2015,Senegal Airlines,Stored 07/2015,Transferred
76,,Airbus A320,320-231,25/09/1989,30.5,F-WWIS,IAE V2500-A1,2,ZS-GAS,01/07/2015,Global Aviation,,Transferred
76,,Airbus A320,320-231,25/09/1989,30.5,F-WWIS,IAE V2500-A1,2,ZS-GAS,08/10/2015,Fly Baghdad,Lsd From Global Aviation,Transferred
76,,Airbus A320,320-231,25/09/1989,30.5,F-WWIS,IAE V2500-A1,2,ZS-GAS,04/12/2016,Int Air,Lsd From Global Aviation,Transferred
76,,Airbus A320,320-231,25/09/1989,30.5,F-WWIS,IAE V2500-A1,2,ZS-GAS,18/08/2017,Jubba Airways,Lsd From Global Aviation,Transferred
76,,Airbus A320,320-231,25/09/1989,30.5,F-WWIS,IAE V2500-A1,2,ZS-GAS,18/12/2018,Global Aviation,,Transferred
76,,Airbus A320,320-231,25/09/1989,30.5,F-WWIS,IAE V2500-A1,2,ZS-GAS,05/07/2019,Corendon Air,lsd from Global Aviation,Transferred
76,,Airbus A320,320-231,25/09/1989,30.5,F-WWIS,IAE V2500-A1,2,ZS-GAS,01/11/2019,Global Aviation,,Active
77,,Airbus A320,320-231,06/09/1989,30.6,F-WWIT,IAE V2500-A1,2,N911GP,21/12/1989,GPA,N910BN Ntu by Braniff,Transferred
77,,Airbus A320,320-231,06/09/1989,30.6,F-WWIT,IAE V2500-A1,2,N631AW,21/09/1990,America West Airlines,,Transferred
77,,Airbus A320,320-231,06/09/1989,30.6,F-WWIT,IAE V2500-A1,2,N631AW,21/06/2007,US Airways,Stored 03/2015,Transferred
77,,Airbus A320,320-231,06/09/1989,30.6,F-WWIT,IAE V2500-A1,2,ZS-GAP,03/06/2017,Global Aviation,,Active
78,,Airbus A320,320-211,21/09/1989,,F-WWIU,CFMI CFM56-5A1,2,D-AIPE,15/12/1989,Lufthansa,,Transferred
78,,Airbus A320,320-211,21/09/1989,,F-WWIU,CFMI CFM56-5A1,2,D-AIPE,01/05/1993,Onur Air,lsd,Transferred
78,,Airbus A320,320-211,21/09/1989,,F-WWIU,CFMI CFM56-5A1,2,D-AIPE,31/10/1993,Lufthansa,Stored 01/2020Named Kassel,Stored
79,,Airbus A320,320-231,15/09/1989,,F-WWIV,IAE V2500-A1,2,VT-EPN,23/12/1989,Indian Airlines,,Written off
80,,Airbus A320,320-231,03/10/1989,,F-WWIX,IAE V2500-A1,2,VT-EPO,12/01/1990,Indian Airlines,,Transferred
80,,Airbus A320,320-231,03/10/1989,,F-WWIX,IAE V2500-A1,2,VT-EPO,24/08/2007,Air India,Stored 05/2012,Stored
81,,Airbus A320,320-231,29/09/1989,30.5,F-WWIY,IAE V2500-A1,2,N912GP,21/12/1989,GPA,N912BN Ntu by Braniff,Transferred
81,,Airbus A320,320-231,29/09/1989,30.5,F-WWIY,IAE V2500-A1,2,N632AW,28/09/1990,America West Airlines,,Transferred
81,,Airbus A320,320-231,29/09/1989,30.5,F-WWIY,IAE V2500-A1,2,N632AW,02/02/2006,US Airways,Stored 11/2013,Transferred
81,,Airbus A320,320-231,29/09/1989,30.5,F-WWIY,IAE V2500-A1,2,ZS-GAZ,03/10/2014,Global Aviation,Stored,Transferred
81,,Airbus A320,320-231,29/09/1989,30.5,F-WWIY,IAE V2500-A1,2,TU-TSU,01/06/2016,Air Cote Ivoire,,Transferred
81,,Airbus A320,320-231,29/09/1989,30.5,F-WWIY,IAE V2500-A1,2,ZS-GAZ,17/09/2017,Global Aviation,,Transferred
81,,Airbus A320,320-231,29/09/1989,30.5,F-WWIY,IAE V2500-A1,2,ZS-GAZ,20/03/2018,Corendon Air,lsd from Global Aviation,Transferred
81,,Airbus A320,320-231,29/09/1989,30.5,F-WWIY,IAE V2500-A1,2,ZS-GAZ,31/10/2018,Global Aviation,,Transferred
81,,Airbus A320,320-231,29/09/1989,30.5,F-WWIY,IAE V2500-A1,2,ZS-GAZ,23/05/2019,Corendon Air,lsd from Global Aviation,Transferred
81,,Airbus A320,320-231,29/09/1989,30.5,F-WWIY,IAE V2500-A1,2,ZS-GAZ,02/11/2019,Global Aviation,,Active
82,,Airbus A320,320-231,09/10/1989,,F-WWIZ,IAE V2500-A1,2,N913GP,21/12/1989,GPA,N913BN Ntu by Braniff,Transferred
82,,Airbus A320,320-231,09/10/1989,,F-WWIZ,IAE V2500-A1,2,N633AW,28/09/1990,America West Airlines,,Transferred
82,,Airbus A320,320-231,09/10/1989,,F-WWIZ,IAE V2500-A1,2,N633AW,01/11/2006,US Airways,Stored 01/2015,Scrapped
83,,Airbus A320,320-211,18/10/1989,30.5,F-WWDE,CFMI CFM56-5A1,2,D-AIPF,10/01/1990,Lufthansa,Named DeggendorfNamed Leipzig early 1990,Active
84,,Airbus A320,320-211,18/12/1989,,F-WWDP,CFMI CFM56-5A1,2,C-FDRK,13/03/1990,Air Canada,Stored 09/2019 - To be scrapped,Stored
85,,Airbus A320,320-211,17/10/1989,,F-WWDF,CFMI CFM56-5A1,2,F-GJVZ,21/03/1990,Air Inter,,Transferred
85,,Airbus A320,320-211,17/10/1989,,F-WWDF,CFMI CFM56-5A1,2,F-GJVZ,12/09/1997,Air France,,Transferred
85,,Airbus A320,320-211,17/10/1989,,F-WWDF,CFMI CFM56-5A1,2,EI-CTD,06/05/1999,Air Europe Italy,,Transferred
85,,Airbus A320,320-211,17/10/1989,,F-WWDF,CFMI CFM56-5A1,2,EI-CTD,01/12/2000,Volare Airlines,Ceased operations 19/11/04,Transferred
85,,Airbus A320,320-211,17/10/1989,,F-WWDF,CFMI CFM56-5A1,2,EI-CTD,01/07/2005,Donbassaero,,Transferred
85,,Airbus A320,320-211,17/10/1989,,F-WWDF,CFMI CFM56-5A1,2,UR-DAA,22/07/2005,Donbassaero,Stored 03/2011,Stored
86,,Airbus A320,320-211,23/10/1989,30.5,F-WWDJ,CFMI CFM56-5A1,2,D-AIPH,26/01/1990,Lufthansa,,Transferred
86,,Airbus A320,320-211,23/10/1989,30.5,F-WWDJ,CFMI CFM56-5A1,2,D-AIPH,14/05/2002,Eurowings,,Transferred
86,,Airbus A320,320-211,23/10/1989,30.5,F-WWDJ,CFMI CFM56-5A1,2,D-AIPH,01/03/2003,Germanwings,lsd from Eurowings,Transferred
86,,Airbus A320,320-211,23/10/1989,30.5,F-WWDJ,CFMI CFM56-5A1,2,D-AIPH,01/11/2004,Lufthansa,Named Münster,Active
87,,Airbus A320,320-212,08/11/1989,,F-WWDM,CFMI CFM56-5A3,2,F-OGYA,19/03/1990,Royal Jordanian Airlines,,Transferred
87,,Airbus A320,320-212,08/11/1989,,F-WWDM,CFMI CFM56-5A3,2,JY-AYA,15/03/2002,Royal Jordanian Airlines,Sold 21/12/06,Transferred
87,,Airbus A320,320-212,08/11/1989,,F-WWDM,CFMI CFM56-5A3,2,EC-KID,24/07/2007,LTE,Returned to lessor 04/2008,Transferred
87,,Airbus A320,320-212,08/11/1989,,F-WWDM,CFMI CFM56-5A3,2,SX-BVL,14/08/2008,Hellas Jet,"lsd from Navintair - Named Pegasus - Stored 02/2010  Repossessed By Lessor In 2010, Date Unknown. New Registration N5015G",Scrapped
88,,Airbus A320,320-211,21/11/1989,,F-WWDN,CFMI CFM56-5A1,2,F-OGYB,04/04/1990,Royal Jordanian Airlines,,Transferred
88,,Airbus A320,320-211,21/11/1989,,F-WWDN,CFMI CFM56-5A1,2,JY-AYB,01/05/2002,Royal Jordanian Airlines,Sold 21/12/06,Transferred
88,,Airbus A320,320-211,21/11/1989,,F-WWDN,CFMI CFM56-5A1,2,EC-KFM,11/06/2007,LTE,Returned to lessor 04/2008,Transferred
88,,Airbus A320,320-211,21/11/1989,,F-WWDN,CFMI CFM56-5A1,2,SX-BVK,04/04/2009,Hellas Jet,Named Orion - Stored 01/2010 - lsd from WFBN (N9070N) - Stored at Gary,Stored
89,,Airbus A320,320-231,02/11/1989,,F-WWDT,IAE V2500-A1,2,VT-EPP,23/01/1990,Indian Airlines,,Transferred
89,,Airbus A320,320-231,02/11/1989,,F-WWDT,IAE V2500-A1,2,VT-EPP,24/08/2007,Air India,Stored 01/2010  Scrapped,Scrapped
90,,Airbus A320,320-231,08/11/1989,,F-WWDX,IAE V2500-A1,2,VT-EPQ,08/02/1990,Indian Airlines,,Transferred
90,,Airbus A320,320-231,08/11/1989,,F-WWDX,IAE V2500-A1,2,VT-EPQ,24/08/2007,Air India,Stored 05/2012,Stored
91,,Airbus A320,320-231,13/11/1989,,F-WWDH,IAE V2500-A1,2,N914GP,09/02/1990,GPA,N914BN Ntu by Braniff,Transferred
91,,Airbus A320,320-231,13/11/1989,,F-WWDH,IAE V2500-A1,2,N634AW,28/09/1991,America West Airlines,,Transferred
91,,Airbus A320,320-231,13/11/1989,,F-WWDH,IAE V2500-A1,2,N634AW,01/10/2006,US Airways,Stored 02/2009,Stored
92,,Airbus A320,320-231,17/11/1989,,F-WWDK,IAE V2500-A1,2,N915GP,14/02/1990,GPA,N915BN Ntu by Braniff,Transferred
92,,Airbus A320,320-231,17/11/1989,,F-WWDK,IAE V2500-A1,2,N635AW,28/09/1990,America West Airlines,"06/02/03 Over ran runway - gear collapsed, at PHX",Written off
93,,Airbus A320,320-211,28/11/1989,,F-WWDQ,CFMI CFM56-5A1,2,D-AIPK,08/02/1990,Lufthansa,Stored 12/2019,Stored
94,,Airbus A320,320-211,08/12/1989,30.3,F-WWDR,CFMI CFM56-5A1,2,D-AIPL,20/02/1990,Lufthansa,HAM Khalifa color 10/02/02,Transferred
94,,Airbus A320,320-211,08/12/1989,30.3,F-WWDR,CFMI CFM56-5A1,2,7T-VKO,05/03/2002,Khalifa Airways,ret to Lufthansa 03/2003,Transferred
94,,Airbus A320,320-211,08/12/1989,30.3,F-WWDR,CFMI CFM56-5A1,2,D-AIPL,17/02/2004,Lufthansa,Named Ludwigshafen am Rhein,Active
95,,Airbus A320,320-231,01/12/1989,,F-WWDS,IAE V2500-A1,2,VT-EPR,15/10/1990,Indian Airlines,,Transferred
95,,Airbus A320,320-231,01/12/1989,,F-WWDS,IAE V2500-A1,2,VT-EPR,24/08/2007,Air India,Stored 12/2011,Stored
96,,Airbus A320,320-231,12/01/1990,,F-WWDU,IAE V2500-A1,2,VT-EPS,28/09/1990,Indian Airlines,,Transferred
96,,Airbus A320,320-231,12/01/1990,,F-WWDU,IAE V2500-A1,2,VT-EPS,24/08/2007,Air India,Stored 03/2012To be scrapped,Stored
97,,Airbus A320,320-231,23/01/1990,,F-WWDV,IAE V2500-A1,2,VT-EPT,28/09/1990,Indian Airlines,Stored 01/2005  Scrapped,Scrapped
98,,Airbus A320,320-231,26/02/1990,,F-WWDY,IAE V2500-A1,2,N916GP,16/04/1990,GPA,N916BN Ntu by Braniff,Transferred
98,,Airbus A320,320-231,26/02/1990,,F-WWDY,IAE V2500-A1,2,N636AW,28/09/1990,America West Airlines,,Transferred
98,,Airbus A320,320-231,26/02/1990,,F-WWDY,IAE V2500-A1,2,N636AW,01/10/2006,US Airways,Stored 08/2009,Stored
99,,Airbus A320,320-231,18/12/1989,,F-WWDZ,IAE V2500-A1,2,N917GP,25/04/1990,GPA,N917BN Ntu by Braniff,Transferred
99,,Airbus A320,320-231,18/12/1989,,F-WWDZ,IAE V2500-A1,2,N637AW,28/09/1990,America West Airlines,,Transferred
99,,Airbus A320,320-231,18/12/1989,,F-WWDZ,IAE V2500-A1,2,N637AW,28/08/2006,US Airways,Stored 01/2015,Stored
100,,Airbus A320,320-211,15/01/1990,,,CFMI CFM56-5A1,2,F-GFKK,16/03/1990,Air France,Stored 10/2009,Stored
101,,Airbus A320,320-211,02/02/1990,,,CFMI CFM56-5A1,2,F-GFKL,20/03/1990,Air France,Stored 10/2009,Stored
101,,Airbus A320,320-211,02/02/1990,,,CFMI CFM56-5A1,2,F-GFKL,20/03/1990,Air France,Stored 10/2009,Stored
102,,Airbus A320,320-211,09/02/1990,,,CFMI CFM56-5A1,2,F-GFKM,23/03/1990,Air France,Stored 11/2012,Stored
103,,Airbus A320,320-211,06/02/1990,,F-WWDB,CFMI CFM56-5A1,2,G-BUSI,24/03/1990,British Airways,Scrapped 09/2015Stored 07/2010,Scrapped
104,,Airbus A320,320-211,13/02/1990,30.2,F-WWIG,CFMI CFM56-5A1,2,D-AIPM,29/03/1990,Lufthansa,Named Troisdorf,Active
105,,Airbus A320,320-211,20/02/1990,,F-WWDG,CFMI CFM56-5A1,2,D-AIPN,10/04/1990,Lufthansa,,Written off
106,,Airbus A320,320-211,28/02/1990,,F-WWIA,CFMI CFM56-5A1,2,N307US,24/04/1990,Northwest Airlines,Stored at Marana 13/10/05 - Scrapped 2006,Scrapped
107,,Airbus A320,320-211,13/03/1990,,F-WWIB,CFMI CFM56-5A1,2,N308US,27/04/1990,Northwest Airlines,Stored at Marana 17/02/2006 - Scrapped 03/2007,Scrapped
108,,Airbus A320,320-211,21/03/1990,,,CFMI CFM56-5A1,2,F-GHQD,01/06/1990,Air Inter,,Transferred
108,,Airbus A320,320-211,21/03/1990,,,CFMI CFM56-5A1,2,F-GHQD,12/09/1997,Air France,Ferried to OPF on 08/12/09 - Scrapped 02/2010,Scrapped
109,,Airbus A320,320-211,13/06/1990,,F-WWIC,CFMI CFM56-5A1,2,G-BUSJ,06/08/1990,British Airways,,Transferred
109,,Airbus A320,320-211,13/06/1990,,F-WWIC,CFMI CFM56-5A1,2,G-BUSJ,15/03/2005,GB Airways,,Transferred
109,,Airbus A320,320-211,13/06/1990,,F-WWIC,CFMI CFM56-5A1,2,G-BUSJ,31/10/2005,British Airways,Scrapped in 2014Stored 09/2011To be scrapped at CHR,Scrapped
110,,Airbus A320,320-211,22/06/1990,29.8,F-WWID,CFMI CFM56-5A1,2,D-AIPP,10/08/1990,Lufthansa,Named Starnberg,Active
111,,Airbus A320,320-211,26/06/1990,29.8,F-WWIE,CFMI CFM56-5A1,2,D-AIPR,30/08/1990,Lufthansa,"Named ""Kaufbeuren""",Active
112,,Airbus A320,320-211,02/07/1990,,F-WWIF,CFMI CFM56-5A1,2,9H-ABP,31/08/1990,Air Malta,ret to ILFC 01/10/03 - Sold to ILFC on 09/04/02 and lsd back,Transferred
112,,Airbus A320,320-211,02/07/1990,,F-WWIF,CFMI CFM56-5A1,2,A6-ABY,06/11/2003,Air Arabia,lsd from ILFC,Transferred
112,,Airbus A320,320-211,02/07/1990,,F-WWIF,CFMI CFM56-5A1,2,TS-INK,06/05/2006,Nouvelair,Stored 07/2010 by ILFC (as N101LF),Transferred
112,,Airbus A320,320-211,02/07/1990,,F-WWIF,CFMI CFM56-5A1,2,9Q-CCA,18/06/2011,Compagnie Africaine Aviation,Stored 01/2015  Lsd From  african holding co of america inc dba,Stored
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,YU-AOD,11/09/1990,Adria Airways,,Transferred
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,YU-AOD,07/07/1991,Aero Lloyd,Wfu FRA 10/91,Transferred
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,SL-AAB,27/01/1992,Adria Airways,,Transferred
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,SL-AAB,02/04/1992,Transmed,,Transferred
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,SL-AAB,02/05/1992,Adria Airways,,Transferred
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,S5-AAB,30/03/1993,Cretan Airlines,,Transferred
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,SX-BAT,03/06/1993,Cretan Airlines,,Transferred
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,S5-AAB,08/11/1994,Adria Airways,,Transferred
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,S5-AAB,29/03/1996,Air Malta,,Transferred
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,S5-AAB,01/11/1996,Adria Airways,,Transferred
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,S5-AAB,03/06/2006,Afriqiyah Airways,lsd from Adria,Transferred
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,S5-AAB,31/03/2007,Adria Airways,,Transferred
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,XY-AGI,01/01/2010,Myanmar Airways Int,,Transferred
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,OY-LHD,18/06/2014,Danish Air Transport,,Transferred
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,OY-LHD,03/05/2017,SmartLynx Estonia,lsd from Danish Air Transport,Transferred
113,,Airbus A320,320-231,05/07/1990,,F-WWIH,IAE V2500-A1,2,OY-LHD,26/10/2017,Danish Air Transport,Stored 04/2019 as N804RR,Stored
114,,Airbus A320,320-231,09/07/1990,,F-WWII,IAE V2500-A1,2,YU-AOE,11/09/1990,Adria Airways,dam 28/06/91,Transferred
114,,Airbus A320,320-231,09/07/1990,,F-WWII,IAE V2500-A1,2,SL-AAC,27/02/1992,Adria Airways,,Transferred
114,,Airbus A320,320-231,09/07/1990,,F-WWII,IAE V2500-A1,2,SL-AAC,03/05/1992,Transmed,,Transferred
114,,Airbus A320,320-231,09/07/1990,,F-WWII,IAE V2500-A1,2,SL-AAC,31/05/1992,Adria Airways,,Transferred
114,,Airbus A320,320-231,09/07/1990,,F-WWII,IAE V2500-A1,2,S5-AAC,29/11/1992,WDL,,Transferred
114,,Airbus A320,320-231,09/07/1990,,F-WWII,IAE V2500-A1,2,S5-AAC,01/04/1993,Pegasus Airlines,,Transferred
114,,Airbus A320,320-231,09/07/1990,,F-WWII,IAE V2500-A1,2,S5-AAC,31/10/1993,Adria Airways,,Transferred
114,,Airbus A320,320-231,09/07/1990,,F-WWII,IAE V2500-A1,2,SX-BAU,30/03/1994,Cretan Airlines,,Transferred
114,,Airbus A320,320-231,09/07/1990,,F-WWII,IAE V2500-A1,2,S5-AAC,01/11/1994,Adria Airways,,Transferred
114,,Airbus A320,320-231,09/07/1990,,F-WWII,IAE V2500-A1,2,S5-AAC,01/12/1996,Air Maldives,,Transferred
114,,Airbus A320,320-231,09/07/1990,,F-WWII,IAE V2500-A1,2,S5-AAC,01/03/1998,Adria Airways,Stored 09/2009,Transferred
114,,Airbus A320,320-231,09/07/1990,,F-WWII,IAE V2500-A1,2,XY-AGG,27/10/2009,Myanmar Airways Int,Stored 06/2014,Stored
115,,Airbus A320,320-211,10/08/1990,,,CFMI CFM56-5A1,2,F-GHQE,02/10/1990,Air Inter,World Cup Color 04/98,Transferred
115,,Airbus A320,320-211,10/08/1990,,,CFMI CFM56-5A1,2,F-GHQE,12/09/1997,Air France,,Transferred
115,,Airbus A320,320-211,10/08/1990,,,CFMI CFM56-5A1,2,F-GHQE,29/03/2013,Air Corsica,Stored 02/2016Stored 11/2013 to 03/2014,Stored
116,,Airbus A320,320-211,12/07/1990,29.7,F-WWIK,CFMI CFM56-5A1,2,D-AIPS,13/09/1990,Lufthansa,Named Augsburg,Active
117,,Airbus A320,320-211,18/07/1990,29.7,F-WWIL,CFMI CFM56-5A1,2,D-AIPT,25/09/1990,Lufthansa,Named Cottbus,Transferred
117,,Airbus A320,320-211,18/07/1990,29.7,F-WWIL,CFMI CFM56-5A1,2,D-AIPT,30/05/2014,Germanwings,Stored 06/2017 to 09/2017,Transferred
117,,Airbus A320,320-211,18/07/1990,29.7,F-WWIL,CFMI CFM56-5A1,2,D-AIPT,28/10/2017,Eurowings,Stored 02/2018,Transferred
117,,Airbus A320,320-211,18/07/1990,29.7,F-WWIL,CFMI CFM56-5A1,2,D-AIPT,07/04/2018,Lufthansa,,Active
118,,Airbus A320,320-211,01/08/1990,29.7,F-WWIM,CFMI CFM56-5A1,2,N309US,05/10/1990,Northwest Airlines,Stored at Marana 14/10/05 - Removed from storage 01/2007,Transferred
118,,Airbus A320,320-211,01/08/1990,29.7,F-WWIM,CFMI CFM56-5A1,2,N309US,18/05/2009,Delta Air Lines,Lsd From Us Bank,Active
119,,Airbus A320,320-211,17/08/1990,,F-WWIJ,CFMI CFM56-5A1,2,TS-IMB,19/10/1990,Tunisair,Incident 06/02/2013 at TUN nose gear collapsed  on landingNamed Farhat Hached,Stored
120,,Airbus A320,320-211,22/08/1990,,F-WWIN,CFMI CFM56-5A1,2,G-BUSK,20/10/1990,British Airways,Stored 04/2011  Scrapped,Scrapped
121,,Airbus A320,320-211,06/09/1990,,F-WWIO,CFMI CFM56-5A1,2,N310NW,28/10/1990,Northwest Airlines,Stored at Marana 18/10/05 - Removed from storage 01/2007,Transferred
121,,Airbus A320,320-211,06/09/1990,,F-WWIO,CFMI CFM56-5A1,2,N310NW,01/02/2010,Delta Air Lines,Stored 11/2017,Stored
122,,Airbus A320,320-211,27/08/1990,,F-WWIP,CFMI CFM56-5A1,2,C-FDRP,25/10/1990,Air Canada,Stored 10/2019 - To be scrapped   Lsd From Gecas,Stored
123,,Airbus A320,320-211,30/08/1990,,F-WWIR,CFMI CFM56-5A1,2,TS-IME,08/07/1992,Tunisair,Stored 12/2015Named Tabarka,Stored
124,,Airbus A320,320-211,06/09/1990,,F-WWIS,CFMI CFM56-5A1,2,TS-IMC,06/11/1990,Tunisair,Stored 05/2016Named Sbeitla,Stored
125,,Airbus A320,320-211,18/09/1990,,F-WWIT,CFMI CFM56-5A1,2,N311US,13/11/1990,Northwest Airlines,,Transferred
125,,Airbus A320,320-211,18/09/1990,,F-WWIT,CFMI CFM56-5A1,2,N311US,01/05/2009,Delta Air Lines,Stored 05/2017 heavily damaged upon hard landing in denver 5/4/2009.Stored 11/2012 to 03/2013,Stored
126,,Airbus A320,320-211,19/09/1990,29.6,F-WWIU,CFMI CFM56-5A1,2,C-FDSN,13/11/1990,Air Canada,,Active
127,,Airbus A320,320-211,25/09/1990,29.5,F-WWIV,CFMI CFM56-5A1,2,C-FDST,23/11/1990,Air Canada,,Active
