serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
46934,160,McDonnell Douglas DC-10,DC10-30,04/06/1974,,N19B,GE CF6-50C2,3,N236NW,24/08/2006,Omni Air International,Stored at Tulsa 11/2007  Scrapped,Scrapped
46935,172,McDonnell Douglas DC-10,DC10-30,28/08/1974,,,GE CF6-50C2,3,AP-AXE,19/10/1974,Pakistan International Airlines,,Written off
46936,147,McDonnell Douglas DC-10,DC10-30,04/03/1974,,,GE CF6-50C2,3,XA-DUG,17/04/1974,Aeromexico,,Transferred
46936,147,McDonnell Douglas DC-10,DC10-30,04/03/1974,,,GE CF6-50C2,3,N417DG,01/11/1989,Aeromexico,,Transferred
46936,147,McDonnell Douglas DC-10,DC10-30,04/03/1974,,,GE CF6-50C2,3,N831LA,27/05/1994,Leisure Air,,Transferred
46936,147,McDonnell Douglas DC-10,DC10-30,04/03/1974,,,GE CF6-50C2,3,G-BWIN,21/11/1995,Caledonian Airways,,Transferred
46936,147,McDonnell Douglas DC-10,DC10-30,04/03/1974,,,GE CF6-50C2,3,N831LA,19/07/1996,Laker Airways,,Transferred
46936,147,McDonnell Douglas DC-10,DC10-30,04/03/1974,,,GE CF6-50C2,3,N831LA,13/02/1998,TransMile,,Transferred
46936,147,McDonnell Douglas DC-10,DC10-30,04/03/1974,,,GE CF6-50C2,3,N831LA,10/08/1998,Virgin Express,,Transferred
46936,147,McDonnell Douglas DC-10,DC10-30,04/03/1974,,,GE CF6-50C2,3,N831LA,24/09/1998,Laker Airways,,Transferred
46936,147,McDonnell Douglas DC-10,DC10-30,04/03/1974,,,GE CF6-50C2,3,N831LA,23/08/2000,Emery Worldwide Airlines,Converted to DC10-30F,Transferred
46936,147,McDonnell Douglas DC-10,DC10-30,04/03/1974,,,GE CF6-50C2,3,N831LA,18/07/2002,Cielos del Peru,Wfu 09/2007,Stored
46937,152,McDonnell Douglas DC-10,DC10-30F,08/04/1974,,,GE CF6-50C2,3,XA-DUH,16/05/1974,Aeromexico,,Transferred
46937,152,McDonnell Douglas DC-10,DC10-30F,08/04/1974,,,GE CF6-50C2,3,N8228P,01/07/1989,Aeromexico,,Transferred
46937,152,McDonnell Douglas DC-10,DC10-30F,08/04/1974,,,GE CF6-50C2,3,N833LA,05/04/1996,Laker Airways,,Transferred
46937,152,McDonnell Douglas DC-10,DC10-30F,08/04/1974,,,GE CF6-50C2,3,N833LA,25/02/1998,TransMile,,Transferred
46937,152,McDonnell Douglas DC-10,DC10-30F,08/04/1974,,,GE CF6-50C2,3,N833LA,01/08/2000,Emery Worldwide Airlines,Converted to DC10-30F,Transferred
46937,152,McDonnell Douglas DC-10,DC10-30F,08/04/1974,,,GE CF6-50C2,3,N833LA,29/07/2002,Cielos del Peru,,Transferred
46937,152,McDonnell Douglas DC-10,DC10-30F,08/04/1974,,,GE CF6-50C2,3,CP-2555,01/06/2008,TAB Cargo,,Stored
46938,153,McDonnell Douglas DC-10,DC10-10,15/04/1974,,,CF6-6K,3,N905WA,14/05/1974,Western Airlines,,Transferred
46938,153,McDonnell Douglas DC-10,DC10-10,15/04/1974,,,CF6-6K,3,N905WA,01/07/1981,Capitol Air,,Transferred
46938,153,McDonnell Douglas DC-10,DC10-10,15/04/1974,,,CF6-6K,3,N905WA,05/04/1983,Hawaii Express,,Transferred
46938,153,McDonnell Douglas DC-10,DC10-10,15/04/1974,,,CF6-6K,3,N905WA,23/03/1984,World Airways,,Transferred
46938,153,McDonnell Douglas DC-10,DC10-10,15/04/1974,,,CF6-6K,3,N905WA,01/11/1984,Arrow Air,,Transferred
46938,153,McDonnell Douglas DC-10,DC10-10,15/04/1974,,,CF6-6K,3,N905WA,01/09/1985,Air Panama International,,Transferred
46938,153,McDonnell Douglas DC-10,DC10-10,15/04/1974,,,CF6-6K,3,N905WA,20/11/1985,Air Hawaii,,Transferred
46938,153,McDonnell Douglas DC-10,DC10-10,15/04/1974,,,CF6-6K,3,N168AA,01/10/1986,American Airlines,,Transferred
46938,153,McDonnell Douglas DC-10,DC10-10,15/04/1974,,,CF6-6K,3,N560FE,17/11/1999,Federal Express,Stored 12/2019Converted to DC10-10F,Stored
46939,203,McDonnell Douglas DC-10,DC10-10,29/04/1975,45,,CF6-6K,3,N906WA,03/06/1975,Western Airlines,,Transferred
46939,203,McDonnell Douglas DC-10,DC10-10,29/04/1975,45,,CF6-6K,3,N906WA,01/04/1987,Delta Air Lines,,Transferred
46939,203,McDonnell Douglas DC-10,DC10-10,29/04/1975,45,,CF6-6K,3,N1849U,17/03/1989,United Airlines,,Transferred
46939,203,McDonnell Douglas DC-10,DC10-10,29/04/1975,45,,CF6-6K,3,N357FE,29/11/2000,Federal Express,,Active
46940,141,McDonnell Douglas DC-10,DC10-30,21/01/1974,,,GE CF6-50C2,3,AP-AXD,02/04/1974,Pakistan International Airlines,,Transferred
46940,141,McDonnell Douglas DC-10,DC10-30,21/01/1974,,,GE CF6-50C2,3,C-FCRB,09/05/1986,Cp Air,,Transferred
46940,141,McDonnell Douglas DC-10,DC10-30,21/01/1974,,,GE CF6-50C2,3,C-FCRB,26/04/1987,Canadian Airlines,,Transferred
46940,141,McDonnell Douglas DC-10,DC10-30,21/01/1974,,,GE CF6-50C2,3,PP-SOM,28/06/1991,VASP,,Transferred
46940,141,McDonnell Douglas DC-10,DC10-30,21/01/1974,,,GE CF6-50C2,3,N76073,14/04/1993,Continental Airlines,,Stored
46941,176,McDonnell Douglas DC-10,DC10-30,26/09/1974,,,GE CF6-50C2,3,PP-VMQ,07/11/1974,Varig,Scrapped at Tucson 07/2002,Scrapped
46942,162,McDonnell Douglas DC-10,DC10-10,18/06/1974,,,CF6-6K,3,N69NA,25/06/1975,National Airlines (Old),,Transferred
46942,162,McDonnell Douglas DC-10,DC10-10,18/06/1974,,,CF6-6K,3,N69NA,07/01/1980,Pan Am,,Transferred
46942,162,McDonnell Douglas DC-10,DC10-10,18/06/1974,,,CF6-6K,3,N161AA,25/11/1983,American Airlines,,Transferred
46942,162,McDonnell Douglas DC-10,DC10-10,18/06/1974,,,CF6-6K,3,N161AA,09/01/1996,Hawaiian Airlines,,Transferred
46942,162,McDonnell Douglas DC-10,DC10-10,18/06/1974,,,CF6-6K,3,N450AX,08/11/1997,Omni Air International,,Transferred
46942,162,McDonnell Douglas DC-10,DC10-10,18/06/1974,,,CF6-6K,3,N450AX,01/01/2005,10 Tanker Air Carrier,Stroed 11/2014,Stored
46943,163,McDonnell Douglas DC-10,DC10-10,25/06/1974,,,CF6-6K,3,N70NA,23/06/1975,National Airlines (Old),,Transferred
46943,163,McDonnell Douglas DC-10,DC10-10,25/06/1974,,,CF6-6K,3,N70NA,07/01/1980,Pan Am,,Transferred
46943,163,McDonnell Douglas DC-10,DC10-10,25/06/1974,,,CF6-6K,3,N162AA,20/07/1984,American Airlines,,Transferred
46943,163,McDonnell Douglas DC-10,DC10-10,25/06/1974,,,CF6-6K,3,N162AA,07/11/1996,Hawaiian Airlines,,Scrapped
46944,133,McDonnell Douglas DC-10,DC10-30,13/11/1973,,,GE CF6-50C2,3,PP-VMA,29/05/1974,Varig,,Transferred
46944,133,McDonnell Douglas DC-10,DC10-30,13/11/1973,,,GE CF6-50C2,3,YV-51C,09/03/1999,Avensa,,Transferred
46944,133,McDonnell Douglas DC-10,DC10-30,13/11/1973,,,GE CF6-50C2,3,YV-69C,17/07/2001,Avensa,,Transferred
46944,133,McDonnell Douglas DC-10,DC10-30,13/11/1973,,,GE CF6-50C2,3,YV-1052C,14/05/2003,SBA Airlines,Stored 10/2005,Stored
46945,156,McDonnell Douglas DC-10,DC10-30,06/05/1974,,,GE CF6-50C2,3,PP-VMB,18/06/1974,Varig,,Transferred
46945,156,McDonnell Douglas DC-10,DC10-30,06/05/1974,,,GE CF6-50C2,3,YV-50C,14/12/1998,Avensa,,Scrapped
46945,156,McDonnell Douglas DC-10,DC10-30,06/05/1974,,,GE CF6-50C2,3,PP-VMB,18/06/1974,Varig,,Transferred
46945,156,McDonnell Douglas DC-10,DC10-30,06/05/1974,,,GE CF6-50C2,3,YV-50C,14/12/1998,Avensa,,Scrapped
46946,222,McDonnell Douglas DC-10,DC10-10,04/02/1976,,,CF6-6K,3,N907WA,22/06/1976,Western Airlines,,Transferred
46946,222,McDonnell Douglas DC-10,DC10-10,04/02/1976,,,CF6-6K,3,N907WA,01/04/1987,Delta Air Lines,,Transferred
46946,222,McDonnell Douglas DC-10,DC10-10,04/02/1976,,,CF6-6K,3,N907WA,17/04/1989,Mexicana,,Transferred
46946,222,McDonnell Douglas DC-10,DC10-10,04/02/1976,,,CF6-6K,3,N907WA,29/11/1994,Sun Country Airlines,,Transferred
46946,222,McDonnell Douglas DC-10,DC10-10,04/02/1976,,,CF6-6K,3,N946LL,01/04/1997,Laker Airways,,Scrapped
46947,247,McDonnell Douglas DC-10,DC10-10,07/11/1977,42.4,,CF6-6K,3,N126AA,10/02/1978,American Airlines,,Transferred
46947,247,McDonnell Douglas DC-10,DC10-10,07/11/1977,42.4,,CF6-6K,3,N126AA,01/06/2001,Hawaiian Airlines,,Transferred
46947,247,McDonnell Douglas DC-10,DC10-10,07/11/1977,42.4,,CF6-6K,3,N126AA,14/03/2003,Federal Express,,Transferred
46947,247,McDonnell Douglas DC-10,DC10-10,07/11/1977,42.4,,CF6-6K,3,N562FE,26/07/2004,Federal Express,,Active
46948,249,McDonnell Douglas DC-10,DC10-10F,09/12/1977,,,CF6-6K,3,N127AA,20/03/1978,American Airlines,,Transferred
46948,249,McDonnell Douglas DC-10,DC10-10F,09/12/1977,,,CF6-6K,3,N127AA,25/04/2001,Hawaiian Airlines,,Transferred
46948,249,McDonnell Douglas DC-10,DC10-10F,09/12/1977,,,CF6-6K,3,N127AA,15/04/2003,Federal Express,,Transferred
46948,249,McDonnell Douglas DC-10,DC10-10F,09/12/1977,,,CF6-6K,3,N563FE,01/07/2005,Federal Express,,Stored
46949,179,McDonnell Douglas DC-10,DC10-30F,17/10/1974,,N54643,GE CF6-50C,3,G-BEBL,31/03/1977,British Caledonian,,Transferred
46949,179,McDonnell Douglas DC-10,DC10-30F,17/10/1974,,N54643,GE CF6-50C,3,G-BEBL,14/04/1988,British Airways,,Transferred
46949,179,McDonnell Douglas DC-10,DC10-30F,17/10/1974,,N54643,GE CF6-50C,3,PP-VQY,29/04/2001,VARIG Logistica,Converted to freighter - Stored at LIM 04/2008 as n949pl (PICL Aviation),Transferred
46949,179,McDonnell Douglas DC-10,DC10-30F,17/10/1974,,N54643,GE CF6-50C,3,C-GKFB,10/09/2008,Kelowna Flightcraft,Scrapped 06/2016Stored 06/2015,Scrapped
46950,242,McDonnell Douglas DC-10,DC10-30,22/07/1977,,,GE CF6-50C2,3,ZK-NZT,10/11/1977,Air New Zealand,,Transferred
46950,242,McDonnell Douglas DC-10,DC10-30,22/07/1977,,,GE CF6-50C2,3,CC-CJT,13/06/1982,LAN Chile,,Transferred
46950,242,McDonnell Douglas DC-10,DC10-30,22/07/1977,,,GE CF6-50C2,3,N164AA,17/06/1986,American Airlines,Scrapped 02/2002,Scrapped
46951,246,McDonnell Douglas DC-10,DC10-30,17/10/1977,,,GE CF6-50C2,3,PK-GID,13/01/1978,Garuda,Stored at CGK,Stored
46952,185,McDonnell Douglas DC-10,DC10-30,03/12/1974,,N54646,GE CF6-50C2,3,PH-DTL,26/02/1975,KLM,,Transferred
46952,185,McDonnell Douglas DC-10,DC10-30,03/12/1974,,N54646,GE CF6-50C2,3,PH-DTL,30/03/1975,Garuda,,Transferred
46952,185,McDonnell Douglas DC-10,DC10-30,03/12/1974,,N54646,GE CF6-50C2,3,HS-TGC,18/05/1976,Thai Airways,Named Sriwanna,Transferred
46952,185,McDonnell Douglas DC-10,DC10-30,03/12/1974,,N54646,GE CF6-50C2,3,PH-DTL,13/03/1977,KLM,,Transferred
46952,185,McDonnell Douglas DC-10,DC10-30,03/12/1974,,N54646,GE CF6-50C2,3,PH-DTL,17/04/1991,VIASA,,Transferred
46952,185,McDonnell Douglas DC-10,DC10-30,03/12/1974,,N54646,GE CF6-50C2,3,PH-DTL,28/12/1992,African Safari Airways,,Transferred
46952,185,McDonnell Douglas DC-10,DC10-30,03/12/1974,,N54646,GE CF6-50C2,3,5Y-MBA,22/07/1998,African Safari Airways,,Transferred
46952,185,McDonnell Douglas DC-10,DC10-30,03/12/1974,,N54646,GE CF6-50C2,3,5X-ONE,01/02/2002,Africa One,Scrapped at EGBP 05/2004,Scrapped
46953,225,McDonnell Douglas DC-10,DC10-30,24/03/1976,,,GE CF6-50C2,3,EC-CSK,14/05/1976,Iberia,,Transferred
46953,225,McDonnell Douglas DC-10,DC10-30,24/03/1976,,,GE CF6-50C2,3,YV-139C,31/03/1994,VIASA,,Transferred
46953,225,McDonnell Douglas DC-10,DC10-30,24/03/1976,,,GE CF6-50C2,3,EC-GNG,18/01/1997,Iberia,Named Cornisa Cantabrica -  	Scrapped Greenwood 2008,Scrapped
46954,227,McDonnell Douglas DC-10,DC10-30,29/04/1976,,,GE CF6-50C2,3,ZK-NZS,07/06/1976,Air New Zealand,,Transferred
46954,227,McDonnell Douglas DC-10,DC10-30,29/04/1976,,,GE CF6-50C2,3,ZK-NZS,01/03/1978,Malaysia Airlines,,Transferred
46954,227,McDonnell Douglas DC-10,DC10-30,29/04/1976,,,GE CF6-50C2,3,ZK-NZS,01/04/1979,National Airlines (Old),,Transferred
46954,227,McDonnell Douglas DC-10,DC10-30,29/04/1976,,,GE CF6-50C2,3,CC-CJS,29/06/1982,LAN Chile,,Transferred
46954,227,McDonnell Douglas DC-10,DC10-30,29/04/1976,,,GE CF6-50C2,3,SE-DFH,01/08/1986,SAS Scandinavian Airlines,,Transferred
46954,227,McDonnell Douglas DC-10,DC10-30,29/04/1976,,,GE CF6-50C2,3,SE-DFH,04/10/1986,Scanair,,Transferred
46954,227,McDonnell Douglas DC-10,DC10-30,29/04/1976,,,GE CF6-50C2,3,SE-DFH,30/03/1987,SAS Scandinavian Airlines,,Transferred
46954,227,McDonnell Douglas DC-10,DC10-30,29/04/1976,,,GE CF6-50C2,3,F-ODLY,24/10/1990,Air Outre Mer,,Transferred
