serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
32707,539,Boeing 777,777-31HER,15/11/2005,14.4,,GE GE90-115B,2,A6-EBH,30/11/2005,Emirates,Stored 03/2019lsd from ILFC,Transferred
32707,539,Boeing 777,777-31HER,15/11/2005,14.4,,GE GE90-115B,2,VP-BGK,13/07/2019,Royal Flight,Stored 09/2019 to 01/2020Lsd From Aercap,Active
32708,536,Boeing 777,777-31HER,20/10/2005,14.5,,GE GE90-115B,2,A6-EBF,02/11/2005,Emirates,Stored 03/2019Lsd From Ilfc,Transferred
32708,536,Boeing 777,777-31HER,20/10/2005,14.5,,GE GE90-115B,2,VQ-BGL,13/06/2019,Royal Flight,lsd from Aercap,Active
32709,551,Boeing 777,777-31HER,06/02/2006,14.2,,GE GE90-115B,2,A6-EBL,22/02/2006,Emirates,Stored 01/2018lsd from ILFC,Transferred
32709,551,Boeing 777,777-31HER,06/02/2006,14.2,,GE GE90-115B,2,EI-GET,18/05/2018,Rossiya,Named Magadan   Lsd From Aercap,Active
32710,569,Boeing 777,777-31HER,31/05/2006,13.9,,GE GE90-115B,2,A6-EBP,09/06/2006,Emirates,Stored 04/2018lsd from ILFC,Transferred
32710,569,Boeing 777,777-31HER,31/05/2006,13.9,,GE GE90-115B,2,EI-GEU,15/06/2018,Rossiya,Lsd From Aercap  Named Ulyanovsk,Active
32711,501,Boeing 777,777-328ER,14/01/2005,15.2,,GE GE90-115B,2,F-GSQH,18/02/2005,Air France,lsd from ILFC,Active
32712,564,Boeing 777,777-219ER,04/05/2006,13.9,,RR Trent 892,2,ZK-OKE,24/05/2006,Air New Zealand,,Active
32713,628,Boeing 777,777-31HER,09/04/2007,13,,GE GE90-115B,2,A6-EBZ,24/04/2007,Emirates,Stored 02/2019lsd from ILFC,Transferred
32713,628,Boeing 777,777-31HER,09/04/2007,13,,GE GE90-115B,2,VQ-BZD,15/06/2019,Azur Air,Lsd from Aercap,Active
32714,641,Boeing 777,777-31HER,24/05/2007,12.9,N5016R,GE GE90-115B,2,A6-ECB,29/06/2007,Emirates,Stored 05/2019lsd from ILFC,Transferred
32714,641,Boeing 777,777-31HER,24/05/2007,12.9,N5016R,GE GE90-115B,2,VQ-BGP,11/08/2019,Royal Flight,Lsd From Aercap,Active
32715,582,Boeing 777,777-31HER,14/08/2006,13.7,,GE GE90-115B,2,A6-EBS,30/09/2006,Emirates,Stored 07/2018lsd from ILFC,Transferred
32715,582,Boeing 777,777-31HER,14/08/2006,13.7,,GE GE90-115B,2,EI-GFA,09/10/2018,Rossiya,lsd from Aercap  Named  Anadyr,Active
32716,518,Boeing 777,777-2Q8ER,13/05/2005,14.9,,GE GE90-94B,2,VN-A149,26/05/2005,Vietnam Airlines,lsd from ILFC,Transferred
32716,518,Boeing 777,777-2Q8ER,13/05/2005,14.9,,GE GE90-94B,2,AP-BMG,30/10/2015,Pakistan International Airlines,Lsd From Aercap,Active
32717,541,Boeing 777,777-2Q8ER,30/11/2005,14.4,,GE GE90-94B,2,VN-A150,08/12/2005,Vietnam Airlines,Stored 10/2015Lsd From Ilfc,Transferred
32717,541,Boeing 777,777-2Q8ER,30/11/2005,14.4,,GE GE90-94B,2,AP-BMH,15/12/2015,Pakistan International Airlines,Lsd From Aercap,Active
32718,554,Boeing 777,777-2Q8ER,04/03/2006,14.1,,GE GE90-90B,2,N745AM,22/03/2006,Aeromexico,Stored 01/2018lsd from ILFC - Named Frida Kahlo,Transferred
32718,554,Boeing 777,777-2Q8ER,04/03/2006,14.1,,GE GE90-90B,2,VP-BJG,08/04/2018,Nordwind Airlines,Lsd From Aercap,Active
32719,562,Boeing 777,777-2Q8ER,21/04/2006,14,,GE GE90-94B,2,N746AM,28/04/2006,Aeromexico,Stoerd 02/2018lsd from ILFC,Transferred
32719,562,Boeing 777,777-2Q8ER,21/04/2006,14,,GE GE90-94B,2,VP-BJJ,30/05/2018,Nordwind Airlines,Lsd From Aercap,Active
32720,561,Boeing 777,777-206ER,09/04/2006,14,,GE GE90-94B,2,PH-BQN,19/04/2006,KLM,Named Nahanni National Park,Active
32721,630,Boeing 777,777-206ER,19/04/2007,13,,GE GE90-94B,2,PH-BQP,27/04/2007,KLM,Named Pont du Gard - lsd from ILFC,Active
32723,466,Boeing 777,777-328ER,10/01/2004,16.3,N5017Q,GE GE90-115B,2,F-GSQA,29/04/2004,Air France,First Air France 777-300 - lsd from ILFC,Active
32724,478,Boeing 777,777-328ER,05/05/2004,15.9,,GE GE90-115B,2,F-GSQB,15/05/2004,Air France,,Active
32725,502,Boeing 777,777-328ER,28/01/2005,15.2,N60697,GE GE90-115B,2,F-GSQI,18/03/2005,Air France,lsd from ILFC,Active
32726,490,Boeing 777,777-328ER,08/09/2004,15.6,,GE GE90-115B,2,F-GSQD,21/09/2004,Air France,,Active
32727,480,Boeing 777,777-328ER,22/05/2004,15.9,,GE GE90-115B,2,F-GSQC,01/06/2004,Air France,,Active
32728,594,Boeing 777,777-31HER,18/10/2006,13.5,,GE GE90-115B,2,A6-EBV,30/10/2006,Emirates,Stored 09/2018Lsd From Ilfc,Transferred
32728,594,Boeing 777,777-31HER,18/10/2006,13.5,,GE GE90-115B,2,VQ-BZA,20/01/2019,Azur Air,Lsd From Aercap,Active
32729,619,Boeing 777,777-31HER,28/02/2007,13.1,,GE GE90-115B,2,A6-EBX,16/03/2007,Emirates,Stored 01/2019lsd from ILFC,Transferred
32729,619,Boeing 777,777-31HER,28/02/2007,13.1,,GE GE90-115B,2,VQ-BZC,19/05/2019,Azur Air,Lsd From Aercap,Active
32730,585,Boeing 777,777-31HER,13/09/2006,13.6,,GE GE90-115B,2,A6-EBT,28/09/2006,Emirates,Stored 08/2018Lsd From Ilfc,Transferred
32730,585,Boeing 777,777-31HER,13/09/2006,13.6,,GE GE90-115B,2,EI-GFB,11/10/2018,Rossiya,lsd From Aercap  Named Veliky Novgorod,Active
32781,459,Boeing 777,777-243ER,28/10/2003,16.5,,GE GE90-94B,2,EI-DBL,14/11/2003,Alitalia,lsd from GECAS - Named Sestriere,Active
32782,463,Boeing 777,777-243/ER,12/01/2003,17.3,,GE GE90-94B,2,EI-DBM,12/12/2003,Alitalia,lsd from GECAS - Named Argentario,Active
32783,455,Boeing 777,777-243ER,25/09/2003,16.6,,GE GE90-94B,2,EI-DBK,10/10/2003,Alitalia,lsd from GECAS - Named Ostuni,Active
32784,477,Boeing 777,777-243ER,21/04/2004,16,,GE GE90-94B,2,EI-DDH,15/05/2004,Alitalia,lsd from GECAS - Named Tropea,Active
32785,540,Boeing 777,777-36NER,23/11/2005,14.4,,GE GE90-115B,2,A6-EBI,06/12/2005,Emirates,Stored 03/2018 to 07/2018Lsd From Gecas,Active
32787,542,Boeing 777,777-36NER,08/12/2005,14.3,,GE GE90-115B,2,A6-EBJ,21/12/2005,Emirates,lsd from GECAS,Active
32788,532,Boeing 777,777-36NER,16/08/2005,14.7,,GE GE90-115B,2,A6-EBE,30/08/2005,Emirates,Lsd From Gecas,Active
32789,508,Boeing 777,777-36NER,09/03/2005,15.1,,GE GE90-115B,2,A6-EBB,30/03/2005,Emirates,Stored 03/2018 to 06/2018lsd from GECAS,Active
32790,512,Boeing 777,777-36NER,05/04/2005,,,GE GE90-115B,2,A6-EBC,19/04/2005,Emirates,Stored 02/2020Stored 12/2017 to 03/2018lsd from GECAS,Transferred
32790,512,Boeing 777,777-36NER,05/04/2005,,,GE GE90-115B,2,TF-ACA,01/04/2020,Air Atlanta Icelandic,To enter in service,On order
32791,560,Boeing 777,777-36NER,06/04/2006,14,,GE GE90-115B,2,A6-EBN,24/04/2006,Emirates,lsd from GECAS,Active
32792,568,Boeing 777,777-36NER,16/05/2006,13.9,,GE GE90-115B,2,A6-EBO,30/05/2006,Emirates,lsd from GECAS,Active
32793,598,Boeing 777,777-36NER,15/11/2006,13.4,,GE GE90-115B,2,A6-EBW,29/11/2006,Emirates,lsd from GECAS,Active
32794,632,Boeing 777,777-36NER,07/05/2007,12.9,,GE GE90-115B,2,A6-ECA,21/06/2007,Emirates,lsd from GECAS,Active
32795,669,Boeing 777,777-36NER,26/09/2007,12.5,N6009F,GE GE90-115B,2,A6-ECD,27/10/2007,Emirates,lsd from GECAS,Active
32845,530,Boeing 777,777-328ER,11/08/2005,14.7,,GE GE90-115B,2,F-GSQK,17/11/2005,Air France,Interim storage 03/2020,Active
32846,618,Boeing 777,777-328ER,15/02/2007,13.2,,GE GE90-115B,2,F-GSQT,27/02/2007,Air France,,Active
32847,624,Boeing 777,777-328ER,23/03/2007,13.1,N5022E,GE GE90-115B,2,F-GSQU,19/04/2007,Air France,,Active
32848,558,Boeing 777,777-328ER,21/03/2006,14.1,,GE GE90-115B,2,F-GSQM,31/03/2006,Air France,,Active
32849,494,Boeing 777,777-328ER,19/10/2004,15.5,N50217,GE GE90-115B,2,F-GSQF,12/11/2004,Air France,,Active
32850,500,Boeing 777,777-328ER,12/12/2004,15.3,N5028Y,GE GE90-115B,2,F-GSQG,23/12/2004,Air France,lsd from ILFC,Active
32851,492,Boeing 777,777-328ER,24/09/2004,15.6,,GE GE90-115B,2,F-GSQE,08/10/2004,Air France,,Active
32852,510,Boeing 777,777-328ER,01/04/2005,15,,GE GE90-115B,2,F-GSQJ,29/04/2005,Air France,,Active
32853,545,Boeing 777,777-328ER,16/01/2006,14.2,,GE GE90-115B,2,F-GSQL,13/01/2006,Air France,,Active
32853,545,Boeing 777,777-328ER,16/01/2006,14.2,,GE GE90-115B,2,F-GSQL,13/01/2006,Air France,,Active
32854,636,Boeing 777,777-328ER,18/05/2007,12.9,,GE GE90-115B,2,F-GSQV,25/05/2007,Air France,,Active
32855,413,Boeing 777,777-243ER,01/08/2002,17.7,,GE GE90-94BG12,2,I-DISA,23/08/2002,Alitalia,Named Taormina,Transferred
32855,413,Boeing 777,777-243ER,01/08/2002,17.7,,GE GE90-94BG12,2,EI-ISA,10/01/2013,Alitalia,Lsd From Apf  Named Taormina,Active
32856,421,Boeing 777,777-243/ER,20/10/2002,17.5,,GE GE90-94BG12,2,I-DISE,25/10/2002,Alitalia,,Transferred
32856,421,Boeing 777,777-243/ER,20/10/2002,17.5,,GE GE90-94BG12,2,EI-ISE,19/12/2012,Alitalia,Named Portofino / Pier Paolo Racchetti   Lsd Aircraft Purchase Company,Active
32857,424,Boeing 777,777-243ER,19/11/2002,17.4,,GE GE90-94BG12,2,I-DISO,26/11/2002,Alitalia,Named Positano,Transferred
32857,424,Boeing 777,777-243ER,19/11/2002,17.4,,GE GE90-94BG12,2,EI-ISO,28/12/2012,Alitalia,Named Positano   Lsd Aircraft Purchase Company,Active
32858,425,Boeing 777,777-243/ER,04/12/2002,17.4,,GE GE90-94B,2,I-DISU,12/12/2002,Alitalia,Named Madonna Di Campiglio,Active
32859,426,Boeing 777,777-243/ER,18/12/2002,17.3,N5016R,GE GE90-94B,2,I-DISB,28/01/2003,Alitalia,Named Porto Rotondo,Transferred
32859,426,Boeing 777,777-243/ER,18/12/2002,17.3,N5016R,GE GE90-94B,2,EI-ISB,22/03/2012,Alitalia,Named Porto Rotondo  lsd aircraft purchase company,Active
32860,439,Boeing 777,777-243ER,29/04/2003,17,,GE GE90-94B12,2,I-DISD,08/05/2003,Alitalia,Named Cortina d'Ampezzo,Transferred
32860,439,Boeing 777,777-243ER,29/04/2003,17,,GE GE90-94B12,2,EI-ISD,15/07/2011,Alitalia,Named Cortina d'Ampezzo,Active
32879,433,Boeing 777,777-223ER,06/03/2003,17.1,,RR Trent 892,2,N765AN,09/05/2003,American Airlines,,Active
32880,445,Boeing 777,777-223ER,18/06/2003,16.8,,RR Trent 892,2,N766AN,30/06/2003,American Airlines,,Active
32889,410,Boeing 777,777-246ER,29/06/2002,17.8,,GE GE90-94B,2,JA701J,11/07/2002,Japan Airlines,,Active
32890,417,Boeing 777,777-246ER,10/09/2002,17.6,,GE GE90-94B,2,JA702J,23/09/2002,Japan Airlines,,Active
32891,427,Boeing 777,777-246ER,20/01/2003,17.2,N5023Q,GE GE90-94B,2,JA703J,03/02/2003,Japan Airlines,,Active
32892,435,Boeing 777,777-246ER,02/04/2003,17,N50281,GE GE90-94B,2,JA704J,28/05/2003,Japan Airlines,,Active
32893,446,Boeing 777,777-246ER,02/07/2003,16.8,,GE GE90-94B,2,JA705J,15/07/2003,Japan Airlines,,Active
32894,475,Boeing 777,777-246ER,30/03/2004,16,,GE GE90-94B,2,JA707J,13/04/2004,Japan Airlines,,Active
32895,483,Boeing 777,777-246ER,15/06/2004,15.8,,GE GE90-94B,2,JA708J,24/06/2004,Japan Airlines,,Active
32896,489,Boeing 777,777-246ER,19/08/2004,15.6,,GE GE90-94B,2,JA709J,02/09/2004,Japan Airlines,,Active
32960,565,Boeing 777,777-328ER,01/05/2006,13.9,,GE GE90-115B,2,F-GSQN,30/05/2006,Air France,,Active
32961,570,Boeing 777,777-328ER,05/06/2006,13.9,,GE GE90-115B,2,F-GSQO,14/06/2006,Air France,,Active
32962,608,Boeing 777,777-328ER,11/01/2007,13.3,,GE GE90-115B,2,F-GSQS,17/01/2007,Air France,,Active
32963,645,Boeing 777,777-328ER,11/06/2007,12.8,N5014K,GE GE90-115B,2,F-GSQX,29/06/2007,Air France,,Active
32964,715,Boeing 777,777-328ER,20/04/2008,12,,GE GE90-115B,2,F-GZNB,29/04/2008,Air France,,Active
32965,732,Boeing 777,777-F28,09/08/2008,11.7,,GE GE90-110B1L,2,F-GUOB,24/02/2009,Air France,Lsd From Boc Aviation,Active
32966,752,Boeing 777,777-F28,07/02/2009,11.2,,GE GE90-110B1L,2,F-GUOC,20/02/2009,Air France,Lsd From Boc Aviation,Active
32967,718,Boeing 777,777-F28,14/07/2008,11.7,N5020K,GE GE90-110B1L,2,N453BA,14/07/2008,Boeing,Stored,Transferred
32967,718,Boeing 777,777-F28,14/07/2008,11.7,N5020K,GE GE90-110B1L,2,F-GUOA,30/11/2009,Air France,Stored 03/2010 - To Fedex,Transferred
32967,718,Boeing 777,777-F28,14/07/2008,11.7,N5020K,GE GE90-110B1L,2,N880FD,23/03/2010,Federal Express,Named - Desiree,Active
32968,795,Boeing 777,777-328ER,19/06/2009,10.8,,GE GE90-115B,2,F-GZNG,26/06/2009,Air France,,Active
32969,827,Boeing 777,777-F28,04/11/2009,10.4,,GE GE90-110B1L,2,N449BA,29/03/2010,Federal Express,,Transferred
32969,827,Boeing 777,777-F28,04/11/2009,10.4,,GE GE90-110B1L,2,N882FD,12/05/2010,Federal Express,,Active
33125,1103,Boeing 777,777-323ER,30/04/2013,7,,GE GE90-115B1,2,N723AN,28/05/2013,American Airlines,,Active
33127,1200,Boeing 777,777-323ER,23/04/2014,6,,GE GE90-115B1,2,N729AN,19/05/2014,American Airlines,,Active
33169,405,Boeing 777,777-258ER,17/05/2002,17.9,,RR Trent 895,2,4X-ECD,06/06/2002,El Al Israel Airlines,Named Ramat Gan,Active
33368,428,Boeing 777,777-212/ER,14/01/2003,,,RR Trent 892,2,9V-SQK,14/01/2003,Singapore Airlines,Stored 11/2017 after that the tow truck caught fire  Parted Out,Written off
33369,448,Boeing 777,777-212/ER,28/07/2003,16.7,,RR Trent 892,2,9V-SRP,28/07/2003,Singapore Airlines,Stored 04/2019,Transferred
33369,448,Boeing 777,777-212/ER,28/07/2003,16.7,,RR Trent 892,2,HS-XBF,21/07/2019,NokScoot,,Active
33370,451,Boeing 777,777-212ER,14/08/2003,,,RR Trent 884,2,9V-SQL,22/08/2003,Singapore Airlines,Returned to lessor 12/2019 as N509BC (boeing aircraft holding co),Stored
33371,449,Boeing 777,777-212/ER,29/07/2003,16.7,,RR Trent 892,2,9V-SRQ,25/08/2003,Singapore Airlines,Stored 05/2019,Transferred
33371,449,Boeing 777,777-212/ER,29/07/2003,16.7,,RR Trent 892,2,HS-XBG,16/08/2019,NokScoot,,Active
33372,485,Boeing 777,777-212ER,12/07/2004,,,RR Trent 892,2,9V-SQM,22/07/2004,Singapore Airlines,Stored 12/2019 as N749BC boeing aircraft holding co,Stored
33373,487,Boeing 777,777-212ER,03/08/2004,15.7,,RR Trent 892,2,9V-SQN,13/08/2004,Singapore Airlines,,Active
33374,503,Boeing 777,777-312,25/01/2005,15.2,N50217,RR Trent 892,2,9V-SYJ,04/03/2005,Singapore Airlines,,Active
33375,505,Boeing 777,777-312,10/02/2005,15.2,,RR Trent 892,2,9V-SYK,11/03/2005,Singapore Airlines,Stored 12/2015 as EI-FMZ // VP-BEK,Transferred
33375,505,Boeing 777,777-312,10/02/2005,15.2,,RR Trent 892,2,5N-BWI,19/03/2019,Air Peace,Named Añuli Peggy Onyema   Lsd From Pembroke,Active
33376,515,Boeing 777,777-312,26/04/2005,15,,RR Trent 892,2,9V-SYL,06/05/2005,Singapore Airlines,,Active
33377,592,Boeing 777,777-312ER,05/11/2006,13.4,,GE GE90-115B,2,9V-SWB,29/11/2006,Singapore Airlines,Back in service extensively damaged after engine fire at singapore on 27th june 2016,Active
33394,464,Boeing 777,777-246ER,09/12/2003,16.3,,GE GE90-94B,2,JA706J,16/12/2003,Japan Airlines,,Active
33395,525,Boeing 777,777-246ER,30/06/2005,14.8,,GE GE90-94B,2,JA710J,11/07/2005,Japan Airlines,,Active
33396,533,Boeing 777,777-246ER,22/08/2005,14.6,,GE GE90-94B,2,JA711J,01/09/2005,Japan Airlines,,Active
33406,486,Boeing 777,777-281,08/06/2004,15.8,,PW PW4090,2,JA711A,21/06/2004,All Nippon Airways,,Active
33407,495,Boeing 777,777-281,13/10/2004,15.5,N240BA,PW PW4090,2,JA712A,25/10/2004,All Nippon Airways,,Active
33414,574,Boeing 777,777-281ER,20/06/2006,13.8,,PW PW4090,2,JA716A,30/06/2006,All Nippon Airways,,Active
33415,580,Boeing 777,777-281ER,31/07/2006,13.7,,PW PW4090,2,JA717A,10/08/2006,All Nippon Airways,,Active
33416,691,Boeing 777,777-381ER,14/01/2008,12.2,,GE GE90-115B,2,JA782A,26/01/2008,All Nippon Airways,,Active
33501,516,Boeing 777,777-31HER,03/05/2005,14.9,,GE GE90-115B,2,A6-EBD,16/05/2005,Emirates,Stored 03/2017lsd from ILFC,Transferred
33501,516,Boeing 777,777-31HER,03/05/2005,14.9,,GE GE90-115B,2,VP-BIN,29/05/2017,VIM Airlines,Ceased operations 15 oct. 2017,Transferred
33501,516,Boeing 777,777-31HER,03/05/2005,14.9,,GE GE90-115B,2,VQ-BZY,11/06/2018,Azur Air,lsd from ALC,Active
33502,450,Boeing 777,777-26KER,06/08/2003,,,PW PW4084,2,VN-A143,20/08/2003,Vietnam Airlines,Stored,Stored
33502,450,Boeing 777,777-26KER,06/08/2003,,,PW PW4084,2,VN-A143,20/08/2003,Vietnam Airlines,Stored,Stored
33503,453,Boeing 777,777-26KER,09/09/2003,,,PW PW4084,2,VN-A144,11/09/2003,Vietnam Airlines,Stored,Stored
33504,491,Boeing 777,777-26KER,11/09/2004,,,PW PW4084,2,VN-A146,17/09/2004,Vietnam Airlines,Stored,Stored
33505,486,Boeing 777,777-26KER,20/07/2004,,,PW PW4084,2,VN-A145,28/07/2004,Vietnam Airlines,Stored,Stored
33522,1075,Boeing 777,777-323ER,23/01/2013,7.2,,GE GE90-115B1,2,N720AN,20/02/2013,American Airlines,,Active
33523,1241,Boeing 777,777-323ER,15/09/2014,5.6,,GE GE90-115B1,2,N731AN,09/10/2014,American Airlines,,Active
33524,1270,Boeing 777,777-323ER,06/01/2015,5.3,,GE GE90-115B1,2,N733AR,02/02/2015,American Airlines,,Active
33538,1377,Boeing 777,777-323ER,18/02/2016,4.2,,GE GE90-115B1,2,N736AT,01/03/2016,American Airlines,,Active
33539,555,Boeing 777,777-223ER,06/03/2006,14.1,,RR Trent 892,2,N767AJ,30/03/2006,American Airlines,,Active
33540,566,Boeing 777,777-223ER,16/05/2006,13.9,,RR Trent 892,2,N768AA,26/05/2006,American Airlines,,Active
33541,1176,Boeing 777,777-323ER,27/01/2014,6.2,,GE GE90-115B1,2,N727AN,25/02/2014,American Airlines,,Active
33681,479,Boeing 777,777-2U8ER,06/05/2004,15.9,,RR Trent 892,2,5Y-KQU,21/05/2004,Kenya Airways,Named Mount KilimanjaroStored 03/2016,Transferred
33681,479,Boeing 777,777-2U8ER,06/05/2004,15.9,,RR Trent 892,2,N819AX,08/04/2016,Omni Air International,,Active
33682,514,Boeing 777,777-2U8ER,14/04/2005,15,,RR Trent 892,2,5Y-KQT,25/04/2005,Kenya Airways,Stroed 01/2015Named Mount Kenya,Transferred
33682,514,Boeing 777,777-2U8ER,14/04/2005,15,,RR Trent 892,2,N828AX,01/03/2017,Omni Air International,,Active
33683,522,Boeing 777,777-2U8ER,09/06/2005,,,RR Trent 892,2,5Y-KQS,15/06/2005,Kenya Airways,Stored 01/2015 as N783KW  Lsd From Kmw Leasing,Stored
33702,456,Boeing 777,777-367,06/10/2003,16.5,,RR Trent 892,2,B-HNM,31/10/2003,Cathay Pacific,,Active
33703,462,Boeing 777,777-367,19/11/2003,16.4,,RR Trent 892,2,B-HNN,24/11/2003,Cathay Pacific,,Active
33704,470,Boeing 777,777-367,13/02/2004,16.2,,RR Trent 892,2,B-HNO,26/02/2004,Cathay Pacific,,Active
33711,454,Boeing 777,777-206/ER,15/09/2003,16.6,N5014K,GE GE90-94B,2,PH-BQA,24/10/2003,KLM,Named Albert Plesman,Active
33712,457,Boeing 777,777-206/ER,21/10/2003,16.5,,GE GE90-94B,2,PH-BQB,07/11/2003,KLM,Named Borobudur,Active
33713,465,Boeing 777,777-206/ER,12/12/2003,16.3,,GE GE90-94B,2,PH-BQD,22/12/2003,KLM,Named Darjeeling Railway,Active
33714,497,Boeing 777,777-206ER,24/11/2004,15.4,,GE GE90-94B,2,PH-BQI,13/12/2004,KLM,lsd from ILFC - Named Iguazu falls,Active
33727,452,Boeing 777,777-2B5ER,20/08/2003,16.6,,PW PW4090,2,HL7721,08/09/2003,Korean Air,,Active
33750,612,Boeing 777,777-35EER,30/01/2007,13.2,,GE GE90-115B,2,B-16706,09/02/2007,EVA Air,,Active
33751,634,Boeing 777,777-35EER,02/05/2007,12.9,,GE GE90-115B,2,B-16707,10/05/2007,EVA Air,,Active
33752,658,Boeing 777,777-35EER,14/08/2007,12.7,,GE GE90-115B,2,B-16708,22/08/2007,EVA Air,,Active
33753,683,Boeing 777,777-35EER,05/12/2007,12.4,,GE GE90-115B,2,B-16709,12/12/2007,EVA Air,,Active
33754,721,Boeing 777,777-35EER,09/05/2008,11.9,,GE GE90-115B,2,B-16711,29/05/2008,EVA Air,,Active
33755,735,Boeing 777,777-35EER,15/07/2008,11.7,,GE GE90-115B,2,B-16712,24/07/2008,EVA Air,,Active
33756,758,Boeing 777,777-35EER,18/01/2009,11.2,,GE GE90-115B,2,B-16713,21/01/2009,EVA Air,,Active
33757,810,Boeing 777,777-35EER,01/09/2009,10.6,,GE GE90-115B,2,B-16715,18/12/2009,EVA Air,,Active
33775,467,Boeing 777,777-240ER,14/01/2004,16.2,,GE GE90-94B,2,AP-BGJ,29/01/2004,Pakistan International Airlines,,Active
33776,469,Boeing 777,777-240ER,04/02/2004,16.2,,GE GE90-94B,2,AP-BGK,14/02/2004,Pakistan International Airlines,,Active
33777,473,Boeing 777,777-240ER,11/03/2004,16.1,,GE GE90-94B,2,AP-BGL,23/03/2004,Pakistan International Airlines,,Active
33778,601,Boeing 777,777-340ER,08/12/2006,13.3,,GE GE90-115BL2,2,AP-BHV,23/12/2006,Pakistan International Airlines,Named Thar,Active
33779,611,Boeing 777,777-340ER,31/01/2007,13.2,,GE GE90-115BL2,2,AP-BHW,08/02/2007,Pakistan International Airlines,Named Pakistan,Active
33780,705,Boeing 777,777-340ER,18/03/2008,12.1,,GE GE90-115BL2,2,AP-BID,28/03/2008,Pakistan International Airlines,,Active
33781,504,Boeing 777,777-240LR,08/03/2005,15.1,N60659,GE GE90-110B1L,2,AP-BGY,26/02/2006,Pakistan International Airlines,,Active
33782,519,Boeing 777,777-240LR,24/05/2005,14.9,,GE GE90-110B1L,2,N6066Z,24/05/2005,Boeing,,Transferred
33782,519,Boeing 777,777-240LR,24/05/2005,14.9,,GE GE90-110B1L,2,AP-BGZ,23/03/2006,Pakistan International Airlines,Slsd From Taxila Leasing,Active
33862,535,Boeing 777,777-36NER,12/10/2005,14.5,,GE GE90-115B,2,A6-EBG,25/10/2005,Emirates,Lsd From Gecas,Active
33863,576,Boeing 777,777-36NER,14/07/2006,13.7,,GE GE90-115B,2,A6-EBQ,05/08/2006,Emirates,lsd from GECAS,Active
33864,622,Boeing 777,777-36NER,16/03/2007,13.1,,GE GE90-115B,2,A6-EBY,30/03/2007,Emirates,lsd from GECAS,Active
33865,664,Boeing 777,777-36NER,08/09/2007,12.6,N5020K,GE GE90-115B,2,A6-ECC,03/10/2007,Emirates,lsd from GECAS,Active
34206,520,Boeing 777,777-2B5ER,06/06/2005,14.9,N5023Q,PW PW4090,2,HL7733,29/06/2005,Korean Air,,Transferred
34206,520,Boeing 777,777-2B5ER,06/06/2005,14.9,N5023Q,PW PW4090,2,HL7733,21/07/2015,Jin Air,,Active
34207,528,Boeing 777,777-2B5ER,22/07/2005,14.7,,PW PW4090,2,HL7734,28/07/2005,Korean Air,,Transferred
34207,528,Boeing 777,777-2B5ER,22/07/2005,14.7,,PW PW4090,2,HL7734,19/12/2015,Jin Air,,Active
34208,584,Boeing 777,777-2B5ER,18/08/2006,13.7,,PW PW4090,2,HL7743,29/08/2006,Korean Air,,Transferred
34208,584,Boeing 777,777-2B5ER,18/08/2006,13.7,,PW PW4090,2,HL7743,29/11/2014,Jin Air,,Active
34209,633,Boeing 777,777-2B5ER,01/05/2007,12.9,,PW PW4090,2,HL7750,09/05/2007,Korean Air,,Transferred
34209,633,Boeing 777,777-2B5ER,01/05/2007,12.9,,PW PW4090,2,HL7750,20/07/2016,Jin Air,,Active
34210,657,Boeing 777,777-2B5ER,10/08/2007,12.7,N6018N,PW PW4090,2,HL7751,27/08/2007,Korean Air,3000th Boeing widebody delivered,Active
34211,682,Boeing 777,777-2B5ER,20/11/2007,12.4,,PW PW4090,2,HL7752,30/11/2007,Korean Air,,Active
34212,711,Boeing 777,777-2B5ER,16/04/2008,12,,PW PW4090,2,HL7765,14/05/2008,Korean Air,,Active
34213,730,Boeing 777,777-2B5ER,20/06/2008,11.8,,PW PW4090,2,HL7766,30/06/2008,Korean Air,,Active
34214,684,Boeing 777,777-2B5ER,30/11/2007,12.4,N50281,PW PW4090,2,HL7764,20/12/2007,Korean Air,Incident  on 26 June 2018 at GMP hit Asiana  A330,Active
34214,684,Boeing 777,777-2B5ER,30/11/2007,12.4,N50281,PW PW4090,2,HL7764,20/12/2007,Korean Air,Incident  on 26 June 2018 at GMP hit Asiana  A330,Active
34243,513,Boeing 777,777-367,13/04/2005,15,,RR Trent 892,2,B-HNP,21/04/2005,Cathay Pacific,,Active
34244,567,Boeing 777,777-367,11/07/2006,13.8,,RR Trent 892,2,B-HNQ,27/07/2006,Cathay Pacific,,Active
34376,537,Boeing 777,777-219ER,02/11/2005,14.4,,RR Trent 892,2,ZK-OKB,08/11/2005,Air New Zealand,,Active
34377,546,Boeing 777,777-219ER,12/01/2006,14.3,,RR Trent 892,2,ZK-OKC,20/01/2006,Air New Zealand,,Active
34378,575,Boeing 777,777-219ER,11/07/2006,13.8,,RR Trent 892,2,ZK-OKF,20/07/2006,Air New Zealand,,Active
34379,605,Boeing 777,777-219ER,04/01/2007,13.3,,RR Trent 892,2,ZK-OKH,17/01/2007,Air New Zealand,,Active
