serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
686,,Airbus A310,310-324,27/08/1993,,F-WWCX,PW PW4156A,2,VQ-BAH,13/10/2008,S7 Airlines,Stored at TLS 12/2008 as F-WJKFScrapped 10/2012,Scrapped
687,,Airbus A310,310-324,13/09/1993,,F-WWCE,PW PW4156A,2,N842AB,22/12/1993,Delta Air Lines,,Transferred
687,,Airbus A310,310-324,13/09/1993,,F-WWCE,PW PW4156A,2,F-OGYU,06/08/1996,Aeroflot,Stored at BRU 15/12/03,Transferred
687,,Airbus A310,310-324,13/09/1993,,F-WWCE,PW PW4156A,2,AP-BGR,01/07/2004,Pakistan International Airlines,Stored 01/2017Named Mohenjodaro,Stored
689,,Airbus A310,310-324,28/09/1993,,F-WWCG,PW PW4156A,2,N843AB,29/12/1993,Delta Air Lines,,Transferred
689,,Airbus A310,310-324,28/09/1993,,F-WWCG,PW PW4156A,2,F-OGYV,31/07/1996,Aeroflot,Stored at HAM 15/12/03,Transferred
689,,Airbus A310,310-324,28/09/1993,,F-WWCG,PW PW4156A,2,AP-BGS,03/06/2004,Pakistan International Airlines,Scrapped 04/2014Named Ziarat - lsd from Airbus  Broken Up In Karachi,Scrapped
691,,Airbus A310,310-308,08/02/1994,,F-WWCD,GE CF6-80C2A8,2,AP-BEU,11/05/1994,Pakistan International Airlines,Stored 07/2015Named Peshawar - lsd from Pilac,Stored
693,,Airbus A310,310-324F,17/06/1994,,F-WWCI,PW PW4152,2,9V-STE,17/06/1994,Singapore Airlines,,Transferred
693,,Airbus A310,310-324F,17/06/1994,,F-WWCI,PW PW4152,2,VT-AIO,01/10/2005,Air India,stored at Dresden since 01/08/2008 for conversion->324F,Transferred
693,,Airbus A310,310-324F,17/06/1994,,F-WWCI,PW PW4152,2,VT-AIO,01/04/2008,Kingfisher Red,,Transferred
693,,Airbus A310,310-324F,17/06/1994,,F-WWCI,PW PW4152,2,VT-AIO,29/08/2008,Deccan Air Cargo,Scrapped 04/2013Stored 08/2008 - Converted to freighter 07/2009Stored 06/2011 as M-YRGS,Scrapped
697,,Airbus A310,310-324F,11/01/1995,,F-WWCK,PW PW4152,2,9V-STF,16/03/1995,Singapore Airlines,,Transferred
697,,Airbus A310,310-324F,11/01/1995,,F-WWCK,PW PW4152,2,VT-AIP,01/08/2005,Air India,Stored 09/2008 - Converted to freighter,Transferred
697,,Airbus A310,310-324F,11/01/1995,,F-WWCK,PW PW4152,2,VT-AIP,05/11/2009,Deccan Air Cargo,Stored 06/2011 as M-YRGT (HSH),Stored
698,,Airbus A310,310-325,17/04/1996,,F-WWCF,PW PW4156A,2,S2-ADE,13/06/1996,Biman Bangladesh,Stored at Dubai 11/2007,Scrapped
698,,Airbus A310,310-325,17/04/1996,,F-WWCF,PW PW4156A,2,S2-ADE,13/06/1996,Biman Bangladesh,Stored at Dubai 11/2007,Scrapped
700,,Airbus A310,310-325,28/05/1996,,F-WWCB,PW PW4156A,2,S2-ADF,19/08/1996,Biman Bangladesh,Stored 09/2016,Stored
702,,Airbus A310,310-324,20/01/1997,,F-WWCG,PW PW4156A,2,F-OHPR,18/03/1997,Yemenia,,Transferred
702,,Airbus A310,310-324,20/01/1997,,F-WWCG,PW PW4156A,2,7O-ADV,04/11/2009,Yemenia,Stored 01/2013,Stored
704,,Airbus A310,310-324,04/02/1997,,F-WWCL,PW PW4156A,2,F-OHPS,28/03/1997,Yemenia,,Transferred
704,,Airbus A310,310-324,04/02/1997,,F-WWCL,PW PW4156A,2,7O-ADW,01/06/2010,Yemenia,Stored 06/2017,Stored
706,,Airbus A310,310-324,19/03/1998,,F-WWCM,PW PW4156A,2,UK31003,15/06/1998,Uzbekistan Airways,Stored 10/2013 as EY-704Last A310 Built,Transferred
706,,Airbus A310,310-324,19/03/1998,,F-WWCM,PW PW4156A,2,EY-704,02/11/2019,Asia Sky Lines,Stored 01/2020,Stored
