serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
21668,400,Boeing 747,747-2J9F,17/09/1979,,N1288E,PW JT9D-7F,4,N630US,15/09/1983,Northwest Airlines,Last service 03/2008,Transferred
21668,400,Boeing 747,747-2J9F,17/09/1979,,N1288E,PW JT9D-7F,4,N630US,19/08/2010,Kalitta Air,Stored 07/2012,Stored
21678,361,Boeing 747,747-246B,24/02/1979,,,PW JT9D-7AW,4,JA8129,06/03/1979,Japan Asia Airways,,Transferred
21678,361,Boeing 747,747-246B,24/02/1979,,,PW JT9D-7AW,4,JA8129,28/11/1988,Japan Airlines,,Transferred
21678,361,Boeing 747,747-246B,24/02/1979,,,PW JT9D-7AW,4,JA8129,06/09/1990,Japan Asia Airways,,Transferred
21678,361,Boeing 747,747-246B,24/02/1979,,,PW JT9D-7AW,4,HS-UTJ,15/12/2003,Orient Thai Airlines,Stored 12/2005 at BKK - at U-Tapao 17/02/07 / BKK 02/2008  Scrapped At Bkk 01/2011,Scrapped
21679,376,Boeing 747,747-246B,31/05/1979,,,PW JT9D-7AW,4,JA8130,14/06/1979,Japan Airlines,,Transferred
21679,376,Boeing 747,747-246B,31/05/1979,,,PW JT9D-7AW,4,N741CK,18/10/2005,Kalitta Air,Reg cancelled 04/2008,Stored
21680,380,Boeing 747,747-246B,20/06/1979,,,PW JT9D-7AW,4,JA8131,28/06/1979,Japan Airlines,Last service 03/2007,Transferred
21680,380,Boeing 747,747-246B,20/06/1979,,,PW JT9D-7AW,4,N745CK,19/03/2007,Kalitta Air,Stored 07/2008,Stored
21681,382,Boeing 747,747-246F,27/06/1979,,N1782B,PW JT9D-7AW,4,JA8132,27/07/1979,Japan Airlines,,Transferred
21681,382,Boeing 747,747-246F,27/06/1979,,N1782B,PW JT9D-7AW,4,N707CK,28/03/2006,Kalitta Air,Stored 07/2012,Stored
21682,375,Boeing 747,747-227B,17/05/1979,,,PW JT9D-7Q,4,N602BN,31/05/1979,Braniff Airways,,Transferred
21682,375,Boeing 747,747-227B,17/05/1979,,,PW JT9D-7Q,4,N602BN,01/05/1983,People Express,,Transferred
21682,375,Boeing 747,747-227B,17/05/1979,,,PW JT9D-7Q,4,N602PE,01/08/1983,People Express,,Transferred
21682,375,Boeing 747,747-227B,17/05/1979,,,PW JT9D-7Q,4,N635US,28/12/1984,Northwest Airlines,Scrapped 10/2011Stored at Marana 08/2007,Scrapped
21683,387,Boeing 747,747-212B,02/08/1979,,,PW JT9D-7J,4,9V-SQH,02/08/1979,Singapore Airlines,,Transferred
21683,387,Boeing 747,747-212B,02/08/1979,,,PW JT9D-7J,4,SX-OAC,01/09/1984,Olympic Airways,,Stored
21684,391,Boeing 747,747-212B,09/08/1979,,,PW JT9D-7J,4,9V-SQI,16/08/1979,Singapore Airlines,,Transferred
21684,391,Boeing 747,747-212B,09/08/1979,,,PW JT9D-7J,4,SX-OAD,01/04/1985,Olympic Airways,"Stored at Bruntingthorpe, Leicestershire UK since 2002. De-classified and engines removed.",Stored
21704,357,Boeing 747,747-251B,15/02/1979,,,PW JT9D-7Q,4,N622US,24/09/1979,Northwest Airlines,Stored Marana 09/05/03  Scrapped 02/2008,Scrapped
21705,374,Boeing 747,747-251B,11/05/1979,,,PW JT9D-7Q,4,N623US,25/05/1979,Northwest Airlines,Stored 11/2009,Transferred
21705,374,Boeing 747,747-251B,11/05/1979,,,PW JT9D-7Q,4,N623US,25/08/2010,Kalitta Air,,Transferred
21705,374,Boeing 747,747-251B,11/05/1979,,,PW JT9D-7Q,4,N706BL,09/12/2010,Baltia Air Lines,Stored 07/2012,Stored
21706,377,Boeing 747,747-251B,26/05/1979,,,PW JT9D-7Q,4,N624US,06/06/1979,Northwest Airlines,Stored 11/2009,Transferred
21706,377,Boeing 747,747-251B,26/05/1979,,,PW JT9D-7Q,4,N624US,31/08/2010,Kalitta Air,Scrapped 02/2015,Scrapped
21707,378,Boeing 747,747-251B,08/06/1979,,,PW JT9D-7Q,4,N625US,17/06/1979,Northwest Airlines,Stored at Marana 08/2007,Stored
21708,379,Boeing 747,747-251B,21/06/1979,,,PW JT9D-7Q,4,N626US,28/06/1979,Northwest Airlines,Stored at Marana 02/10/03,Stored
21709,412,Boeing 747,747-251B,21/12/1979,,,PW JT9D-7Q,4,N627US,02/01/1980,Northwest Airlines,Suffered of a nose gear collapse on landing at Guam 19/08/05,Written off
21725,349,Boeing 747,747-287B,08/12/1978,,N1789B,PW JT9D-7A,4,LV-MLO,13/01/1979,Aerolineas Argentinas,,Transferred
21725,349,Boeing 747,747-287B,08/12/1978,,N1789B,PW JT9D-7A,4,LV-MLO,04/07/1983,Metro Int,,Transferred
21725,349,Boeing 747,747-287B,08/12/1978,,N1789B,PW JT9D-7A,4,LV-MLO,01/04/1984,Flying Tigers,,Transferred
21725,349,Boeing 747,747-287B,08/12/1978,,N1789B,PW JT9D-7A,4,LV-MLO,07/08/1989,Federal Express,,Transferred
21725,349,Boeing 747,747-287B,08/12/1978,,N1789B,PW JT9D-7A,4,LV-MLO,31/05/1990,Aerolineas Argentinas,Scrapped in 2015Stored at EZE 01/2002,Scrapped
21726,403,Boeing 747,747-287B,01/10/1979,,,PW JT9D-7A,4,LV-MLP,11/10/1979,Aerolineas Argentinas,,Transferred
21726,403,Boeing 747,747-287B,01/10/1979,,,PW JT9D-7A,4,EC-JDH,23/11/2004,Air Plus Comet,lsd from Aerolineas Argentinas - Stored 01/11/06,Stored
21727,404,Boeing 747,747-287B,05/10/1979,,,PW JT9D-7A,4,LV-MLR,26/10/1979,Aerolineas Argentinas,Stored at EZE,Stored
21730,372,Boeing 747,747-259BSF,11/05/1979,,,PW JT9D-7Q,4,HK-2300,08/06/1979,Avianca,,Transferred
21730,372,Boeing 747,747-259BSF,11/05/1979,,,PW JT9D-7Q,4,HK-2980X,30/05/1983,Chemco,,Transferred
21730,372,Boeing 747,747-259BSF,11/05/1979,,,PW JT9D-7Q,4,EI-CEO,28/01/1992,Avianca,,Transferred
21730,372,Boeing 747,747-259BSF,11/05/1979,,,PW JT9D-7Q,4,EI-CEO,17/02/1995,Tower Air,,Transferred
21730,372,Boeing 747,747-259BSF,11/05/1979,,,PW JT9D-7Q,4,N621FF,22/01/1997,Tower Air,,Transferred
21730,372,Boeing 747,747-259BSF,11/05/1979,,,PW JT9D-7Q,4,N924FT,13/09/2000,Polar Air Cargo,Converted 747-259BF,Transferred
21730,372,Boeing 747,747-259BSF,11/05/1979,,,PW JT9D-7Q,4,N527UP,01/02/2001,UPS,,Transferred
21730,372,Boeing 747,747-259BSF,11/05/1979,,,PW JT9D-7Q,4,N924FT,01/02/2003,Polar Air Cargo,,Transferred
21730,372,Boeing 747,747-259BSF,11/05/1979,,,PW JT9D-7Q,4,N701CK,06/04/2005,Kalitta Air,Stored 10/2013,Stored
21731,364,Boeing 747,747-228B,15/03/1979,,,GE CF6-50E2,4,F-BPVX,28/03/1979,Air France,Stored at CHR 25/03/2003 - Scrapped at Vatry 07/2003,Stored
21737,362,Boeing 747,747-258F,07/03/1979,,,PW JT9D-7J,4,4X-AXG,19/03/1979,El Al Israel Airlines,,Written off
21743,384,Boeing 747,747-221F,05/07/1979,,,PW JT9D-7Q,4,N904PA,25/07/1979,Pan Am,Named Clipper Bald Eagle,Transferred
21743,384,Boeing 747,747-221F,05/07/1979,,,PW JT9D-7Q,4,JA8165,20/12/1983,Japan Airlines,,Transferred
21743,384,Boeing 747,747-221F,05/07/1979,,,PW JT9D-7Q,4,N747CK,01/05/2007,Kalitta Air,Stored 07/2012,Stored
21744,392,Boeing 747,747-221F,11/08/1979,,,PW JT9D-7Q,4,N905PA,28/08/1979,Pan Am,,Transferred
21744,392,Boeing 747,747-221F,11/08/1979,,,PW JT9D-7Q,4,JA8160,29/10/1982,Japan Airlines,,Transferred
21744,392,Boeing 747,747-221F,11/08/1979,,,PW JT9D-7Q,4,JA8160,16/10/1991,JUST,,Transferred
21744,392,Boeing 747,747-221F,11/08/1979,,,PW JT9D-7Q,4,JA8160,28/10/1992,Japan Airlines,,Transferred
21744,392,Boeing 747,747-221F,11/08/1979,,,PW JT9D-7Q,4,N748CK,14/09/2007,Kalitta Air,Stored 12/2013Stored at Filton 11/2007 - Back in service 09/2008,Stored
21745,370,Boeing 747,747-228B,13/04/1979,,,GE CF6-50E2,4,F-BPVY,28/04/1979,Air France,Stored at XCR 30/08/04,Stored
21746,385,Boeing 747,747-267B,09/07/1979,,,RR RB211-524C2,4,VR-HKG,20/07/1979,Cathay Pacific,,Transferred
21746,385,Boeing 747,747-267B,09/07/1979,,,RR RB211-524C2,4,B-HKG,09/10/1997,Cathay Pacific,,Scrapped
21758,371,Boeing 747,747-SP86,26/04/1979,,N1800B,PW JT9D-7F,4,EP-IAD,12/07/1979,Iran Air,Stored 06/2013,Stored
21759,381,Boeing 747,747-186B,20/06/1979,,N5573P,PW JT9D-7F,4,EP-IAM,02/08/1979,Iran Air,Stored 01/2014,Stored
21764,394,Boeing 747,747-245F,25/08/1979,,,PW JT9D-7Q,4,N703SW,06/09/1979,Seaboard World,,Transferred
21764,394,Boeing 747,747-245F,25/08/1979,,,PW JT9D-7Q,4,N813FT,01/09/1980,Flying Tigers,,Transferred
21764,394,Boeing 747,747-245F,25/08/1979,,,PW JT9D-7Q,4,N636FE,07/08/1989,Federal Express,,Transferred
21764,394,Boeing 747,747-245F,25/08/1979,,,PW JT9D-7Q,4,N636FE,03/08/1996,Atlas Air,,Stored
21772,363,Boeing 747,747-2B5B,08/03/1979,,,PW JT9D-7A,4,HL7443,23/03/1979,Korean Air,Scrapped,Scrapped
21773,366,Boeing 747,747-2B5B,23/03/1979,,,PW JT9D-7A,4,HL7445,11/04/1979,Korean Air,,Written off
21782,402,Boeing 747,747-2D7BSF,01/10/1979,,,GE CF6-50E2,4,HS-TGA,02/11/1979,Thai Airways,Named Visuthakasatriya,Transferred
21782,402,Boeing 747,747-2D7BSF,01/10/1979,,,GE CF6-50E2,4,ZK-TGA,05/05/1996,Air New Zealand,,Transferred
21782,402,Boeing 747,747-2D7BSF,01/10/1979,,,GE CF6-50E2,4,N323MC,01/08/1996,Atlas Air,,Transferred
21782,402,Boeing 747,747-2D7BSF,01/10/1979,,,GE CF6-50E2,4,N523MC,01/11/1996,Atlas Air,Stored 04/2012,Stored
21783,417,Boeing 747,747-2D7BSF,03/12/1979,,,GE CF6-50E2,4,HS-TGB,15/12/1979,Thai Airways,,Transferred
21783,417,Boeing 747,747-2D7BSF,03/12/1979,,,GE CF6-50E2,4,N522MC,01/04/1996,Atlas Air,,Transferred
21783,417,Boeing 747,747-2D7BSF,03/12/1979,,,GE CF6-50E2,4,N522MC,01/10/1996,Thai Airways,Named Srisobhakaya,Transferred
21783,417,Boeing 747,747-2D7BSF,03/12/1979,,,GE CF6-50E2,4,N522MC,30/09/1999,Atlas Air,Stored 04/2012,Stored
21784,424,Boeing 747,747-2D7BSF,04/02/1980,,,GE CF6-50E2,4,HS-TGC,23/02/1980,Thai Airways,Named Dararasmi,Transferred
21784,424,Boeing 747,747-2D7BSF,04/02/1980,,,GE CF6-50E2,4,N524MC,30/09/1996,Atlas Air,Converted 747-2D7BFStored 05/2012,Stored
21785,405,Boeing 747,747-SP27,07/10/1979,40.5,,PW JT9D-7A,4,N603BN,30/10/1979,Braniff Airways,,Transferred
21785,405,Boeing 747,747-SP27,07/10/1979,40.5,,PW JT9D-7A,4,N351AS,23/01/1981,Boeing,,Transferred
21785,405,Boeing 747,747-SP27,07/10/1979,40.5,,PW JT9D-7A,4,A4O-SO,02/07/1984,Royal Flight Oman,,Active
21786,413,Boeing 747,747-SP27,29/11/1979,,,PW JT9D-7A,4,N604BN,23/04/1980,Braniff Airways,,Transferred
21786,413,Boeing 747,747-SP27,29/11/1979,,,PW JT9D-7A,4,LV-OHV,12/09/1980,Aerolineas Argentinas,,Transferred
21786,413,Boeing 747,747-SP27,29/11/1979,,,PW JT9D-7A,4,3B-NAQ,31/05/1990,Air Mauritius,,Transferred
21786,413,Boeing 747,747-SP27,29/11/1979,,,PW JT9D-7A,4,A7-ABM,07/02/1996,Qatar Airways,,Transferred
21786,413,Boeing 747,747-SP27,29/11/1979,,,PW JT9D-7A,4,A7-AHM,04/11/1996,Qatar Amiri Flight,,Transferred
21786,413,Boeing 747,747-SP27,29/11/1979,,,PW JT9D-7A,4,7O-YMN,26/11/2000,Yemen Gvmt,,Written off
21787,398,Boeing 747,747-228F/SCD,07/09/1979,,,GE CF6-50E2,4,F-BPVZ,18/09/1979,Air France,,Transferred
21787,398,Boeing 747,747-228F/SCD,07/09/1979,,,GE CF6-50E2,4,N753SA,11/01/2006,Southern Air,Stored 02/2012,Stored
21825,383,Boeing 747,747-240B,02/07/1979,,,GE CF6-50E2,4,AP-BAK,26/07/1979,Pakistan International Airlines,Aircraft stored in Karachi March 2008  Broken Up In Karachi,Scrapped
21827,406,Boeing 747,747-249F,15/10/1979,,,PW JT9D-7Q,4,N806FT,31/10/1979,Flying Tigers,,Transferred
21827,406,Boeing 747,747-249F,15/10/1979,,,PW JT9D-7Q,4,N631FE,07/08/1989,Federal Express,Ex N806FT,Transferred
21827,406,Boeing 747,747-249F,15/10/1979,,,PW JT9D-7Q,4,N742SJ,25/04/1995,Southern Air,,Transferred
21827,406,Boeing 747,747-249F,15/10/1979,,,PW JT9D-7Q,4,N880WF,01/01/1997,FSBU,,Transferred
21827,406,Boeing 747,747-249F,15/10/1979,,,PW JT9D-7Q,4,N888KH,24/02/1998,Polar Air Cargo,,Transferred
21827,406,Boeing 747,747-249F,15/10/1979,,,PW JT9D-7Q,4,N806FT,02/05/1998,Polar Air Cargo,,Transferred
21827,406,Boeing 747,747-249F,15/10/1979,,,PW JT9D-7Q,4,N706CK,15/01/2005,Kalitta Air,Stored 08/2010,Stored
21827,406,Boeing 747,747-249F,15/10/1979,,,PW JT9D-7Q,4,N806FT,31/10/1979,Flying Tigers,,Transferred
21827,406,Boeing 747,747-249F,15/10/1979,,,PW JT9D-7Q,4,N631FE,07/08/1989,Federal Express,Ex N806FT,Transferred
21827,406,Boeing 747,747-249F,15/10/1979,,,PW JT9D-7Q,4,N742SJ,25/04/1995,Southern Air,,Transferred
21827,406,Boeing 747,747-249F,15/10/1979,,,PW JT9D-7Q,4,N880WF,01/01/1997,FSBU,,Transferred
21827,406,Boeing 747,747-249F,15/10/1979,,,PW JT9D-7Q,4,N888KH,24/02/1998,Polar Air Cargo,,Transferred
21827,406,Boeing 747,747-249F,15/10/1979,,,PW JT9D-7Q,4,N806FT,02/05/1998,Polar Air Cargo,,Transferred
21827,406,Boeing 747,747-249F,15/10/1979,,,PW JT9D-7Q,4,N706CK,15/01/2005,Kalitta Air,Stored 08/2010,Stored
21828,408,Boeing 747,747-249F,01/11/1979,,,PW JT9D-7Q,4,N807FT,11/12/1979,Flying Tigers,,Written off
21829,390,Boeing 747,747-237B,03/08/1979,,,PW JT9D-7A,4,VT-EFU,14/08/1979,Air India,std at BOM since 01/2003 - Scrapped in 2005,Scrapped
21830,430,Boeing 747,747-236B,16/02/1980,,,RR RB211-524D4,4,G-BDXI,05/03/1980,British Airways,,Transferred
21830,430,Boeing 747,747-236B,16/02/1980,,,RR RB211-524D4,4,TF-ADI,01/01/2002,Air Atlanta Icelandic,,Transferred
21830,430,Boeing 747,747-236B,16/02/1980,,,RR RB211-524D4,4,G-BDXI,21/05/2003,British Airways,wfu Cardiff 21/05/03 will be used for sapres - broken up,Scrapped
21831,440,Boeing 747,747-236B,26/03/1980,,,RR RB211-524D4,4,G-BDXJ,02/05/1980,British Airways,,Transferred
21831,440,Boeing 747,747-236B,26/03/1980,,,RR RB211-524D4,4,G-BDXJ,10/03/2002,European Aircharter,Ceased operations 17/03/04,Transferred
21831,440,Boeing 747,747-236B,26/03/1980,,,RR RB211-524D4,4,G-BDXJ,01/01/2005,Air Atlanta Europe,Wfu at Dunsfold 21/06/05,Stored
21832,421,Boeing 747,747-2F6BSF,14/12/1979,,,GE CF6-50E2,4,N741PR,21/12/1979,Philippine Airlines,,Transferred
21832,421,Boeing 747,747-2F6BSF,14/12/1979,,,GE CF6-50E2,4,N534MC,01/06/1998,Atlas Air,Converted 747-2F6BF,Transferred
21832,421,Boeing 747,747-2F6BSF,14/12/1979,,,GE CF6-50E2,4,N534MC,04/11/2005,Polar Air Cargo,,Transferred
21832,421,Boeing 747,747-2F6BSF,14/12/1979,,,GE CF6-50E2,4,N534MC,28/08/2006,Atlas Air,,Transferred
21832,421,Boeing 747,747-2F6BSF,14/12/1979,,,GE CF6-50E2,4,N761SA,15/02/2007,Southern Air,Stored 09/2012  Scrapped,Scrapped
21833,423,Boeing 747,747-2F6BSF,07/01/1980,,,GE CF6-50E2,4,N742PR,22/02/1980,Philippine Airlines,,Transferred
21833,423,Boeing 747,747-2F6BSF,07/01/1980,,,GE CF6-50E2,4,N535MC,03/05/1998,Atlas Air,Converted 747-2F6BF,Transferred
21833,423,Boeing 747,747-2F6BSF,07/01/1980,,,GE CF6-50E2,4,N535FC,30/11/2004,Focus Air Cargo,,Transferred
21833,423,Boeing 747,747-2F6BSF,07/01/1980,,,GE CF6-50E2,4,N535FC,07/01/2008,Southern Air,,Transferred
21833,423,Boeing 747,747-2F6BSF,07/01/1980,,,GE CF6-50E2,4,N765SA,24/07/2008,Southern Air,Stored 09/2012,Stored
21834,425,Boeing 747,747-2F6B,17/01/1980,,,GE CF6-50E2,4,N743PR,21/03/1980,Philippine Airlines,,Transferred
21834,425,Boeing 747,747-2F6B,17/01/1980,,,GE CF6-50E2,4,RP-C8820,07/01/2000,Philippine Airlines,Scrapped at Marana 08/2005,Scrapped
21835,388,Boeing 747,747-2B3FSCD,25/07/1979,,,GE CF6-50E2,4,F-GBOX,06/08/1979,UTA,,Transferred
21835,388,Boeing 747,747-2B3FSCD,25/07/1979,,,GE CF6-50E2,4,F-GBOX,02/01/1992,Air France,Stored at TLV 04/2004,Transferred
21835,388,Boeing 747,747-2B3FSCD,25/07/1979,,,GE CF6-50E2,4,TF-AMC,31/10/2004,Air Atlanta Icelandic,,Transferred
21835,388,Boeing 747,747-2B3FSCD,25/07/1979,,,GE CF6-50E2,4,TF-AMC,15/07/2006,Saudi Arabian Airlines,lsd from Air Atlanta Icelandic,Transferred
21835,388,Boeing 747,747-2B3FSCD,25/07/1979,,,GE CF6-50E2,4,TF-AMC,02/03/2009,Air Atlanta Icelandic,Stored 05/2009Scrapped 06/2013,Scrapped
21841,396,Boeing 747,747-245F,16/09/1979,,,PW JT9D-7Q,4,N704SW,26/09/1979,Seaboard World,,Transferred
21841,396,Boeing 747,747-245F,16/09/1979,,,PW JT9D-7Q,4,N814FT,01/09/1980,Flying Tigers,,Transferred
21841,396,Boeing 747,747-245F,16/09/1979,,,PW JT9D-7Q,4,N638FE,07/08/1989,Federal Express,,Transferred
21841,396,Boeing 747,747-245F,16/09/1979,,,PW JT9D-7Q,4,N638FE,28/09/1996,Atlas Air,,Transferred
21841,396,Boeing 747,747-245F,16/09/1979,,,PW JT9D-7Q,4,N638FE,30/07/1999,Boeing,,Transferred
21841,396,Boeing 747,747-245F,16/09/1979,,,PW JT9D-7Q,4,N925FT,03/11/2000,Polar Air Cargo,,Transferred
21841,396,Boeing 747,747-245F,16/09/1979,,,PW JT9D-7Q,4,9G-MKP,27/09/2002,MK Airlines,,Transferred
21841,396,Boeing 747,747-245F,16/09/1979,,,PW JT9D-7Q,4,G-MKFA,15/11/2007,MK Airlines,Stored 06/2009   Scrapped in  2010,Scrapped
21843,386,Boeing 747,747-209B,16/07/1979,,,PW JT9D-7AW,4,B-1866,31/07/1979,China Airlines,,Transferred
21843,386,Boeing 747,747-209B,16/07/1979,,,PW JT9D-7AW,4,B-18255,01/01/1999,China Airlines,,Written off
21848,397,Boeing 747,747-206B,06/09/1979,,,GE CF6-50E2,4,PH-BUO,21/09/1979,KLM,Stored 17/11/03,Transferred
21848,397,Boeing 747,747-206B,06/09/1979,,,GE CF6-50E2,4,HS-VAA,17/12/2003,Phuket Airlines,Stored at Jakarta 05/2005,Stored
21922,393,Boeing 747,747-SR81,21/08/1979,,,GE CF6-45A,4,JA8136,09/10/1979,All Nippon Airways,,Transferred
21922,393,Boeing 747,747-SR81,21/08/1979,,,GE CF6-45A,4,N8078H,18/01/1999,Atlas Air,,Scrapped
21923,395,Boeing 747,747-SR81,25/08/1979,,,GE CF6-45A,4,JA8137,05/09/1979,All Nippon Airways,,Transferred
21923,395,Boeing 747,747-SR81,25/08/1979,,,GE CF6-45A,4,N8078Q,10/02/1999,Atlas Air,,Scrapped
21924,420,Boeing 747,747-SR81,18/12/1979,,,GE CF6-45A,4,JA8138,16/01/1980,All Nippon Airways,,Transferred
21924,420,Boeing 747,747-SR81,18/12/1979,,,GE CF6-45A,4,N1924N,18/10/2001,Atlas Air,,Stored
21925,422,Boeing 747,747-SR81,15/01/1980,,,GE CF6-45A,4,JA8139,15/02/1980,All Nippon Airways,,Transferred
21925,422,Boeing 747,747-SR81,15/01/1980,,,GE CF6-45A,4,N73795,28/02/2002,BAHC,,Scrapped
21932,433,Boeing 747,747-SPJ6,14/02/1980,,,PW JT9D-7A,4,B-2442,29/02/1980,CAAC,,Transferred
21932,433,Boeing 747,747-SPJ6,14/02/1980,,,PW JT9D-7A,4,B-2442,01/07/1988,Air China,,Transferred
21932,433,Boeing 747,747-SPJ6,14/02/1980,,,PW JT9D-7A,4,N135SW,23/12/1999,UTFC,,Stored
21933,455,Boeing 747,747-SPJ6,06/06/1980,,,PW JT9D-7A,4,B-2444,26/06/1980,CAAC,,Transferred
21933,455,Boeing 747,747-SPJ6,06/06/1980,,,PW JT9D-7A,4,B-2444,01/07/1988,Air China,,Transferred
21933,455,Boeing 747,747-SPJ6,06/06/1980,,,PW JT9D-7A,4,B-2438,03/06/1992,Air China,,Transferred
21933,455,Boeing 747,747-SPJ6,06/06/1980,,,PW JT9D-7A,4,N136SW,03/12/1999,UTFC,,Stored
21934,467,Boeing 747,747-SPJ6,11/07/1980,39.8,,PW JT9D-7A,4,N1304E,23/09/1980,CAAC,,Transferred
21934,467,Boeing 747,747-SPJ6,11/07/1980,39.8,,PW JT9D-7A,4,B-2452,01/07/1988,Air China,,Transferred
21934,467,Boeing 747,747-SPJ6,11/07/1980,39.8,,PW JT9D-7A,4,N139SW,11/11/1999,UTFC,,Transferred
21934,467,Boeing 747,747-SPJ6,11/07/1980,39.8,,PW JT9D-7A,4,N747UT,29/10/2001,UTFC,,Transferred
21934,467,Boeing 747,747-SPJ6,11/07/1980,39.8,,PW JT9D-7A,4,C-FPAW,25/06/2009,Pratt & Whitney Canada,aircraft is used as an engine test bench by pratt & whitney canada,Active
21935,399,Boeing 747,747-212B,17/09/1979,,,PW JT9D-7J,4,9V-SQJ,25/09/1979,Singapore Airlines,,Transferred
21935,399,Boeing 747,747-212B,17/09/1979,,,PW JT9D-7J,4,SX-OAE,23/12/1985,Olympic Airways,,Stored
21936,401,Boeing 747,747-212B,25/09/1979,,,PW JT9D-7J,4,9V-SQK,01/10/1979,Singapore Airlines,,Transferred
21936,401,Boeing 747,747-212B,25/09/1979,,,PW JT9D-7J,4,VT-ENQ,22/05/1987,Air India,,Transferred
21936,401,Boeing 747,747-212B,25/09/1979,,,PW JT9D-7J,4,N522UP,04/02/1998,UPS,Converted 747-212BF - Stored at ROW 12/2008,Stored
21937,419,Boeing 747,747-212BSF,14/01/1980,,,PW JT9D-7J,4,9V-SQL,01/02/1980,Singapore Airlines,,Transferred
21937,419,Boeing 747,747-212BSF,14/01/1980,,,PW JT9D-7J,4,9V-SQL,01/07/1987,Garuda,,Transferred
21937,419,Boeing 747,747-212BSF,14/01/1980,,,PW JT9D-7J,4,G-VRGN,27/08/1989,Virgin Atlantic,,Transferred
21937,419,Boeing 747,747-212BSF,14/01/1980,,,PW JT9D-7J,4,N618FF,28/02/1995,Tower Air,,Transferred
21937,419,Boeing 747,747-212BSF,14/01/1980,,,PW JT9D-7J,4,N526UP,20/03/2001,UPS,Converted 747-212BF,Transferred
21937,419,Boeing 747,747-212BSF,14/01/1980,,,PW JT9D-7J,4,N526UP,04/12/2005,Tradewinds Airlines,,Transferred
21937,419,Boeing 747,747-212BSF,14/01/1980,,,PW JT9D-7J,4,N708CK,30/09/2008,Kalitta Air,Stored 08/2014,Stored
21938,436,Boeing 747,747-212B,10/03/1980,,,PW JT9D-7J,4,9V-SQM,10/04/1980,Singapore Airlines,,Transferred
21938,436,Boeing 747,747-212B,10/03/1980,,,PW JT9D-7J,4,HL7453,01/11/1990,Korean Air,,Transferred
21938,436,Boeing 747,747-212B,10/03/1980,,,PW JT9D-7J,4,LV-YPC,01/05/1998,Aerolineas Argentinas,,Transferred
21938,436,Boeing 747,747-212B,10/03/1980,,,PW JT9D-7J,4,EC-IPN,01/06/2003,Air Plus Comet,"lsd from Pacific Air Corp - Returned to lessor, parked at EZE - Stored at Opa locka 11/2006 as J2-KCV",Scrapped
21939,449,Boeing 747,747-212BSF,13/05/1980,,,PW JT9D-7J,4,9V-SQN,29/05/1980,Singapore Airlines,,Transferred
21939,449,Boeing 747,747-212BSF,13/05/1980,,,PW JT9D-7J,4,G-TKYO,31/03/1989,Virgin Atlantic,,Transferred
21939,449,Boeing 747,747-212BSF,13/05/1980,,,PW JT9D-7J,4,N616FF,16/12/1994,Tower Air,,Transferred
21939,449,Boeing 747,747-212BSF,13/05/1980,,,PW JT9D-7J,4,N616FF,12/06/2000,FCC,Converted 747-212BF,Transferred
21939,449,Boeing 747,747-212BSF,13/05/1980,,,PW JT9D-7J,4,N525UP,01/10/2000,UPS,ret to lessor 10/08/2004 as N319FV,Transferred
21939,449,Boeing 747,747-212BSF,13/05/1980,,,PW JT9D-7J,4,N703CK,15/01/2005,Kalitta Air,Stored 11/2013,Stored
21940,457,Boeing 747,747-212B,12/06/1980,,,PW JT9D-7J,4,9V-SQO,27/06/1980,Singapore Airlines,,Transferred
21940,457,Boeing 747,747-212B,12/06/1980,,,PW JT9D-7J,4,9V-SQO,01/01/1987,Malaysia Airlines,,Transferred
21940,457,Boeing 747,747-212B,12/06/1980,,,PW JT9D-7J,4,9V-SQO,15/04/1987,Singapore Airlines,,Transferred
21940,457,Boeing 747,747-212B,12/06/1980,,,PW JT9D-7J,4,JA8193,24/06/1991,Japan Airlines,Converted 747-212BF - Stored 11/2007,Transferred
21940,457,Boeing 747,747-212B,12/06/1980,,,PW JT9D-7J,4,HS-ORA,17/01/2008,Orient Thai Airlines,Ceased operations July 2008,Transferred
21940,457,Boeing 747,747-212B,12/06/1980,,,PW JT9D-7J,4,G-MKKA,17/04/2009,MK Airlines,Stored 01/2010  Scrapped in  01/2013,Scrapped
21941,470,Boeing 747,747-212B,15/08/1980,,,PW JT9D-7J,4,9V-SQP,12/09/1980,Singapore Airlines,,Transferred
21941,470,Boeing 747,747-212B,15/08/1980,,,PW JT9D-7J,4,RP-C5745,19/11/1992,Philippine Airlines,,Transferred
21941,470,Boeing 747,747-212B,15/08/1980,,,PW JT9D-7J,4,9V-SQP,16/11/1995,Singapore Airlines,,Transferred
21941,470,Boeing 747,747-212B,15/08/1980,,,PW JT9D-7J,4,9V-SQP,01/01/1996,Garuda,,Transferred
21941,470,Boeing 747,747-212B,15/08/1980,,,PW JT9D-7J,4,N641NW,11/07/1996,Northwest Airlines,Stored at Marana 08/2007,Stored
21942,471,Boeing 747,747-212B,11/09/1980,,,PW JT9D-7J,4,9V-SQQ,25/09/1980,Singapore Airlines,,Transferred
21942,471,Boeing 747,747-212B,11/09/1980,,,PW JT9D-7J,4,9V-SQQ,10/04/1993,Garuda,,Transferred
