serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
143,,Airbus A330,330-322,22/08/1996,,F-WWKY,PW PW4168,2,TC-OCC,22/07/2010,Onur Air,,Transferred
143,,Airbus A330,330-322,22/08/1996,,F-WWKY,PW PW4168,2,TC-OCC,23/07/2010,Saudi Arabian Airlines,lsd from Onur Air,Transferred
143,,Airbus A330,330-322,22/08/1996,,F-WWKY,PW PW4168,2,TC-OCC,17/10/2016,Onur Air,Stoerd 12/2016lsd from Aercap,Stored
144,,Airbus A330,330-341,09/01/1997,23.3,F-WWKG,RR Trent 772-60,2,PK-GPD,24/01/1997,Garuda,,Active
148,,Airbus A330,330-341,31/01/1997,23.2,F-WWKD,RR Trent 772-60,2,PK-GPE,25/02/1997,Garuda,,Active
153,,Airbus A330,330-341,27/02/1997,23.1,F-WWKY,RR Trent 772-60,2,PK-GPF,19/03/1997,Garuda,,Active
155,,Airbus A330,330-342,17/10/1996,23.5,F-WWKF,RR Trent 772-60,2,VR-HLI,20/11/1996,Cathay Pacific,,Transferred
155,,Airbus A330,330-342,17/10/1996,23.5,F-WWKF,RR Trent 772-60,2,B-HLI,20/10/1997,Cathay Pacific,,Transferred
155,,Airbus A330,330-342,17/10/1996,23.5,F-WWKF,RR Trent 772-60,2,B-HLI,18/11/2013,Dragonair,,Transferred
155,,Airbus A330,330-342,17/10/1996,23.5,F-WWKF,RR Trent 772-60,2,B-HLI,28/01/2016,Cathay Dragon,,Active
162,,Airbus A330,330-322,29/01/1997,23.2,F-WWKK,PW PW4168,2,HL7550,03/03/1997,Korean Air,,Active
165,,Airbus A330,330-341,20/03/1997,23.1,F-WWKL,RR Trent 772-60,2,PK-GPG,14/04/1997,Garuda,,Active
171,,Airbus A330,330-322,02/04/1997,,F-WWKM,PW PW4168,2,D-AERS,22/04/1997,LTU,,Transferred
171,,Airbus A330,330-322,02/04/1997,,F-WWKM,PW PW4168,2,C-FRAV,30/05/2001,Khalifa Airways,Stored at Zurich 15/03/03 - Charter flight to MAN 28/05/2003,Transferred
171,,Airbus A330,330-322,02/04/1997,,F-WWKM,PW PW4168,2,F-GJSV,13/06/2003,Corsair,lsd from CIT,Transferred
171,,Airbus A330,330-322,02/04/1997,,F-WWKM,PW PW4168,2,C-FRAV,15/05/2004,SkyService,,Transferred
171,,Airbus A330,330-322,02/04/1997,,F-WWKM,PW PW4168,2,D-AERS,03/04/2005,LTU,lsd from CIT - Air Berlin colors 02/2008,Transferred
171,,Airbus A330,330-322,02/04/1997,,F-WWKM,PW PW4168,2,D-AERS,01/04/2011,Air Berlin,Stored 09/2011,Transferred
171,,Airbus A330,330-322,02/04/1997,,F-WWKM,PW PW4168,2,EI-ETI,18/04/2012,I-Fly,Stored 02/2016,Stored
172,,Airbus A330,330-322,28/04/1997,23,F-WWKI,PW PW4168,2,HL7551,30/05/1997,Korean Air,,Active
177,,Airbus A330,330-342,07/06/1997,22.8,F-WWKO,RR Trent 772-60,2,VR-HYE,20/06/1997,Dragonair,lsd ILFC,Transferred
177,,Airbus A330,330-342,07/06/1997,22.8,F-WWKO,RR Trent 772-60,2,B-HYE,01/07/1997,Dragonair,Stored 05/2009,Transferred
177,,Airbus A330,330-342,07/06/1997,22.8,F-WWKO,RR Trent 772-60,2,C-GCTS,01/07/2009,Air Transat,Lsd From Aercap,Active
181,,Airbus A330,330-223,13/08/1997,,,PW PW4168A,2,F-WWKA,13/08/1997,Airbus Industrie,Proto 330-202,Transferred
181,,Airbus A330,330-223,13/08/1997,,,PW PW4168A,2,F-WWKA,13/08/1997,Airbus Industrie,With Rolls Royce Engines Converted 330-242,Transferred
181,,Airbus A330,330-223,13/08/1997,,,PW PW4168A,2,OE-LAO,17/01/2000,Austrian Airlines,Converted 330-223,Transferred
181,,Airbus A330,330-223,13/08/1997,,,PW PW4168A,2,CS-TOH,20/06/2007,TAP Air Portugal,Stored 11/2018Named Nuno Gonçalves  Scrapped,Scrapped
183,,Airbus A330,330-301,09/07/1997,,F-WWKP,GE CF6-80E1A2,2,F-OHZM,30/07/1997,Philippine Airlines,,Transferred
183,,Airbus A330,330-301,09/07/1997,,F-WWKP,GE CF6-80E1A2,2,RP-C3330,24/06/2008,Philippine Airlines,Stored 06/2014  Scrapped,Scrapped
184,,Airbus A330,330-301,28/07/1997,,F-WWKG,GE CF6-80E1A2,2,F-OHZN,27/08/1997,Philippine Airlines,,Transferred
184,,Airbus A330,330-301,28/07/1997,,F-WWKG,GE CF6-80E1A2,2,RP-C3331,01/06/2008,Philippine Airlines,Stored 08/2014,Stored
188,,Airbus A330,330-301,29/08/1997,,F-WWKQ,GE CF6-80E1A2,2,F-OHZO,24/09/1997,Philippine Airlines,,Transferred
188,,Airbus A330,330-301,29/08/1997,,F-WWKQ,GE CF6-80E1A2,2,RP-C3332,04/05/2008,Philippine Airlines,Stored 07/2014,Stored
189,,Airbus A330,330-301,15/10/1997,,F-WWKS,GE CF6-80E1A2,2,F-OHZQ,03/11/1997,Philippine Airlines,,Transferred
189,,Airbus A330,330-301,15/10/1997,,F-WWKS,GE CF6-80E1A2,2,RP-C3335,15/07/2008,Philippine Airlines,Stored 07/2014,Stored
191,,Airbus A330,330-301,05/09/1997,,F-WWKR,GE CF6-80E1A2,2,F-OHZP,29/09/1997,Philippine Airlines,,Transferred
191,,Airbus A330,330-301,05/09/1997,,F-WWKR,GE CF6-80E1A2,2,RP-C3333,04/03/2008,Philippine Airlines,Stored 07/2014,Stored
195,,Airbus A330,330-223,04/12/1997,,F-WWKJ,PW PW4168A,2,F-WWKJ,04/12/1997,Airbus Industrie,Proto 330-200 #2,Transferred
195,,Airbus A330,330-223,04/12/1997,,F-WWKJ,PW PW4168A,2,OE-LAN,25/05/1999,Austrian Airlines,Named Arlberg,Transferred
195,,Airbus A330,330-223,04/12/1997,,F-WWKJ,PW PW4168A,2,CS-TOI,12/07/2007,TAP Air Portugal,To be scrapped Stored 07/2019Named Damião de Góis,Stored
198,,Airbus A330,330-301,26/11/1997,,F-WWKT,GE CF6-80E1A2,2,F-OHZR,26/01/1998,Philippine Airlines,,Transferred
198,,Airbus A330,330-301,26/11/1997,,F-WWKT,GE CF6-80E1A2,2,RP-C3336,17/06/2008,Philippine Airlines,Stored 06/2014,Stored
200,,Airbus A330,330-301,17/12/1997,,F-WWKH,GE CF6-80E1A2,2,F-OHZS,29/01/1998,Philippine Airlines,,Transferred
200,,Airbus A330,330-301,17/12/1997,,F-WWKH,GE CF6-80E1A2,2,RP-C3337,01/07/2008,Philippine Airlines,Stored 09/2014,Stored
203,,Airbus A330,330-301,16/01/1998,,F-WWKI,GE CF6-80E1A2,2,F-OHZT,10/02/1998,Philippine Airlines,,Transferred
203,,Airbus A330,330-301,16/01/1998,,F-WWKI,GE CF6-80E1A2,2,RP-C3340,27/02/2008,Philippine Airlines,Stored 06/2014,Stored
205,,Airbus A330,330-202,20/01/1998,,F-WWKK,GE CF6-80E1A4,2,C-GGWA,29/05/1998,Canada 3000,lsd ILFC,Transferred
205,,Airbus A330,330-202,20/01/1998,,F-WWKK,GE CF6-80E1A4,2,I-VLEC,19/04/2002,Volare Airlines,Stored 05/2004 Ex F-WQQM,Transferred
205,,Airbus A330,330-202,20/01/1998,,F-WWKK,GE CF6-80E1A4,2,EC-IYB,13/05/2004,Air Madrid,Suspended operations 16/12/06 - Stored at MAD,Transferred
205,,Airbus A330,330-202,20/01/1998,,F-WWKK,GE CF6-80E1A4,2,EC-KIL,13/07/2007,Air Comet,Returned to lessor 06/2009 as N271LF,Transferred
205,,Airbus A330,330-202,20/01/1998,,F-WWKK,GE CF6-80E1A4,2,PK-YVJ,11/01/2010,Batavia,Stored as EI-FAOCeased operations 31 jan. 2013,Stored
206,,Airbus A330,330-322,15/04/1998,22,F-WWKM,PW PW4168,2,HL7552,19/06/1998,Korean Air,,Transferred
206,,Airbus A330,330-322,15/04/1998,22,F-WWKM,PW PW4168,2,HL7524,24/01/1999,Korean Air,,Active
209,,Airbus A330,330-322,15/04/1998,,F-WWKN,PW PW4168,2,HS-TEJ,26/08/1998,Thai Airways,Stored 02/2017 as 2-STEJ aercap dutch aircraft leasing iv b.v.Named Sudawadi,Stored
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,Due,XL Airways France,lsd from HiFly,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,C-GGWB,29/04/1998,Canada 3000,Stored 11/2001lsd ILFC,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,I-VLED,02/07/2002,Volare Airlines,,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,EC-IYN,20/05/2004,Air Madrid,Suspended operations 16/12/06 - Stored at DUS 10/01/07,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,EC-KIM,15/05/2007,Air Comet,Stored 07/2009 as N272LF,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,18/09/2011,HiFly,,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,03/11/2011,Royal Air Force,lsd from HiFly,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,02/10/2013,HiFly,Stored 05/2014,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,31/05/2014,Saudi Arabian Airlines,lsd from HiFly,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,30/11/2014,HiFly,,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,03/02/2015,ConViasa,lsd from HiFly,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,19/08/2015,Royal Air Maroc,lsd from HiFly,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,08/03/2016,HiFly,Lsd From Aercap,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,24/06/2017,XL Airways France,lsd from HiFly,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,12/09/2017,HiFly,,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,13/09/2017,Thomas Cook UK,Lsd From Hifly,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,21/06/2018,HiFly,Lsd From Aercap,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,22/06/2018,XL Airways France,lsd from HiFly,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,10/09/2018,HiFly,Lsd From Aercap,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,19/06/2019,XL Airways France,lsd from HiFly,Transferred
211,,Airbus A330,330-202,27/03/1998,22,F-WWKL,GE CF6-80E1A4,2,CS-TQP,08/09/2019,HiFly,,Active
219,,Airbus A330,330-322,12/05/1998,21.9,F-WWKO,PW PW4168,2,HL7525,26/06/1998,Korean Air,,Active
222,,Airbus A330,330-223,10/07/1998,21.8,F-WWKP,PW PW4168A,2,HL7538,31/08/1998,Korean Air,,Active
223,,Airbus A330,330-223,15/07/1998,,F-WWKQ,PW PW4168A,2,OE-LAM,03/08/1998,Austrian Airlines,,Transferred
223,,Airbus A330,330-223,15/07/1998,,F-WWKQ,PW PW4168A,2,OE-LAM,19/02/2001,Royal Air Maroc,,Transferred
223,,Airbus A330,330-223,15/07/1998,,F-WWKQ,PW PW4168A,2,OE-LAM,11/03/2001,Austrian Airlines,,Transferred
223,,Airbus A330,330-223,15/07/1998,,F-WWKQ,PW PW4168A,2,CS-TOJ,31/07/2007,TAP Air Portugal,Stored 04/2018Named D. João II O Príncipe Perfeito,Stored
224,,Airbus A330,330-322,30/09/1998,,F-WWKD,PW PW4168,2,HS-TEK,30/12/1998,Thai Airways,Stored 11/2015Wing Damages 06/98 - Name Srichulalak,Stored
226,,Airbus A330,330-223,21/08/1998,21.6,F-WWKR,PW PW4168A,2,HL7539,08/09/1998,Korean Air,,Active
229,,Airbus A330,330-223,10/08/1998,,F-WWKS,PW PW4168A,2,HB-IQA,04/09/1998,Swissair,,Transferred
229,,Airbus A330,330-223,10/08/1998,,F-WWKS,PW PW4168A,2,HB-IQA,31/03/2002,Swiss International Air Lines,Named LauteraarhornStored 09/2011,Transferred
229,,Airbus A330,330-223,10/08/1998,,F-WWKS,PW PW4168A,2,OO-SFY,07/10/2011,Brussels Airlines,Stored 08/2019 - To be scrapped,Scrapped
230,,Airbus A330,330-223,28/08/1998,21.6,F-WWKT,PW PW4168A,2,OO-SFP,16/09/1998,Sabena,Stored as F-WIHL,Transferred
230,,Airbus A330,330-223,28/08/1998,21.6,F-WWKT,PW PW4168A,2,OY-GRN,01/12/2002,Air Greenland,Leased From Norsaq Aviation,Active
231,,Airbus A330,330-322P2F,21/08/1998,21.6,F-WWKU,PW PW4168,2,HS-TEL,23/09/1998,Thai Airways,Stored 08/2017Named Thepamart,Transferred
231,,Airbus A330,330-322P2F,21/08/1998,21.6,F-WWKU,PW PW4168,2,D-AAEC,12/09/2017,EAT Leipzig,Lsd From Aercap,Transferred
231,,Airbus A330,330-322P2F,21/08/1998,21.6,F-WWKU,PW PW4168,2,EI-HEC,02/10/2019,ASL Airlines Ireland,Lsd From St Aerospace,Active
232,,Airbus A330,330-223,08/10/1998,,F-WWKV,PW PW4168A,2,PT-MVA,23/11/1998,TAM,,Transferred
232,,Airbus A330,330-223,08/10/1998,,F-WWKV,PW PW4168A,2,PT-MVA,01/03/2003,China Airlines,lsd TAM,Transferred
232,,Airbus A330,330-223,08/10/1998,,F-WWKV,PW PW4168A,2,PT-MVA,29/04/2003,TAM,"The plane was returned to TAM, still in China Airlines colors, because of the SARS problem.",Transferred
232,,Airbus A330,330-223,08/10/1998,,F-WWKV,PW PW4168A,2,PT-MVA,20/12/2003,South African Airways,,Transferred
232,,Airbus A330,330-223,08/10/1998,,F-WWKV,PW PW4168A,2,A6-EYX,05/06/2004,Etihad Airways,,Transferred
232,,Airbus A330,330-223,08/10/1998,,F-WWKV,PW PW4168A,2,PT-MVA,23/08/2006,TAM,Stored 11/2015Stored 04/2013 to 02/2014Leased From Gecas,Stored
234,,Airbus A330,330-342,22/09/1998,21.6,F-WWKF,RR Trent 772-60,2,B-HYF,29/10/1998,Dragonair,,Transferred
234,,Airbus A330,330-342,22/09/1998,21.6,F-WWKF,RR Trent 772-60,2,B-HYF,28/01/2016,Cathay Dragon,,Active
238,,Airbus A330,330-223,12/10/1998,,F-WWKY,PW PW4168A,2,PT-MVB,23/11/1998,TAM,,Transferred
238,,Airbus A330,330-223,12/10/1998,,F-WWKY,PW PW4168A,2,PT-MVB,01/03/2003,China Airlines,lsd TAM,Transferred
238,,Airbus A330,330-223,12/10/1998,,F-WWKY,PW PW4168A,2,PT-MVB,29/04/2003,TAM,"The plane was returned to TAM, still in China Airlines colors, because of the SARS problem.",Transferred
238,,Airbus A330,330-223,12/10/1998,,F-WWKY,PW PW4168A,2,PT-MVB,01/11/2003,South African Airways,,Transferred
238,,Airbus A330,330-223,12/10/1998,,F-WWKY,PW PW4168A,2,A6-EYY,05/06/2004,Etihad Airways,,Transferred
238,,Airbus A330,330-223,12/10/1998,,F-WWKY,PW PW4168A,2,PT-MVB,01/04/2005,TAM,Stored 02/2016Leased From Gecas,Stored
240,,Airbus A330,330-223,20/10/1998,21.5,F-WWKZ,PW PW4168A,2,HB-IQB,09/11/1998,Swissair,lsd ILFC,Transferred
240,,Airbus A330,330-223,20/10/1998,21.5,F-WWKZ,PW PW4168A,2,HB-IQB,31/03/2002,Swiss International Air Lines,,Transferred
240,,Airbus A330,330-223,20/10/1998,21.5,F-WWKZ,PW PW4168A,2,F-OPTP,15/11/2003,Air Caraibes,Stored at BOD 05/2009,Transferred
240,,Airbus A330,330-223,20/10/1998,21.5,F-WWKZ,PW PW4168A,2,F-RARF,04/11/2010,French Air Force,,Active
241,,Airbus A330,330-322,12/11/1998,21.4,F-WWKF,PW PW4168,2,HL7540,30/11/1998,Korean Air,,Active
244,,Airbus A330,330-342,04/11/1998,21.4,F-WWKG,RR Trent 772-60,2,B-HLL,25/11/1998,Cathay Pacific,,Transferred
244,,Airbus A330,330-342,04/11/1998,21.4,F-WWKG,RR Trent 772-60,2,B-HLL,01/04/2012,Dragonair,Lsd From Deucalion Capital,Transferred
244,,Airbus A330,330-342,04/11/1998,21.4,F-WWKG,RR Trent 772-60,2,B-HLL,28/01/2016,Cathay Dragon,Lsd From Dvb Bank,Active
247,,Airbus A330,330-223,07/12/1998,,F-WWKH,PW PW4168A,2,PT-MVC,22/12/1998,TAM,Stored 02/2016Stored 08/2013 to 03/2014Leased From Gecas,Stored
248,,Airbus A330,330-243,18/12/1998,21.3,F-WWKL,RR Trent 772B-60,2,A6-EKQ,10/03/1999,Emirates,Stored 12/2015,Transferred
248,,Airbus A330,330-243,18/12/1998,21.3,F-WWKL,RR Trent 772B-60,2,C-GJDA,18/04/2016,Air Transat,leased from dae capital,Transferred
248,,Airbus A330,330-243,18/12/1998,21.3,F-WWKL,RR Trent 772B-60,2,G-TCCF,17/10/2018,Thomas Cook UK,lsd from Air Transat,Transferred
248,,Airbus A330,330-243,18/12/1998,21.3,F-WWKL,RR Trent 772B-60,2,G-TCCF,08/11/2018,Condor,lsd from Thomas Cook UK,Transferred
248,,Airbus A330,330-243,18/12/1998,21.3,F-WWKL,RR Trent 772B-60,2,C-GJDA,01/04/2019,Air Transat,,Active
249,,Airbus A330,330-223,23/11/1998,21.4,F-WWKI,PW PW4168A,2,HB-IQC,11/12/1998,Swissair,,Transferred
249,,Airbus A330,330-223,23/11/1998,21.4,F-WWKI,PW PW4168A,2,HB-IQC,31/03/2002,Swiss International Air Lines,Named City of GenevaStored 09/2011,Transferred
249,,Airbus A330,330-223,23/11/1998,21.4,F-WWKI,PW PW4168A,2,OO-SFZ,19/03/2012,Brussels Airlines,Lsd From Castlelake,Active
250,,Airbus A330,330-243,13/01/1999,21.2,F-WWKK,RR Trent 772B-60,2,C-GGTS,23/02/1999,Air Transat,lsd ILFC,Transferred
250,,Airbus A330,330-243,13/01/1999,21.2,F-WWKK,RR Trent 772B-60,2,C-GGTS,19/12/2012,XL Airways France,lsd from Air Transat,Transferred
250,,Airbus A330,330-243,13/01/1999,21.2,F-WWKK,RR Trent 772B-60,2,C-GGTS,28/05/2013,Air Transat,,Transferred
250,,Airbus A330,330-243,13/01/1999,21.2,F-WWKK,RR Trent 772B-60,2,C-GGTS,21/12/2013,XL Airways France,lsd from Air Transat,Transferred
250,,Airbus A330,330-243,13/01/1999,21.2,F-WWKK,RR Trent 772B-60,2,C-GGTS,10/05/2014,Air Transat,Lsd From Aercap,Active
251,,Airbus A330,330-243,26/01/1999,21.2,F-WWKO,RR Trent 772B-60,2,A6-EKR,31/03/1999,Emirates,Stored 02/2016Lsd From Dae Capital,Transferred
251,,Airbus A330,330-243,26/01/1999,21.2,F-WWKO,RR Trent 772B-60,2,C-GUFR,07/04/2016,Air Transat,Lsd From Dae Capital,Transferred
251,,Airbus A330,330-243,26/01/1999,21.2,F-WWKO,RR Trent 772B-60,2,G-TCCG,26/10/2018,Thomas Cook UK,lsd from Air Transat,Transferred
251,,Airbus A330,330-243,26/01/1999,21.2,F-WWKO,RR Trent 772B-60,2,G-TCCG,08/11/2018,Condor,lsd from Thomas Cook UK,Transferred
251,,Airbus A330,330-243,26/01/1999,21.2,F-WWKO,RR Trent 772B-60,2,G-TCCG,12/04/2019,Thomas Cook UK,Stored 05/2019,Transferred
251,,Airbus A330,330-243,26/01/1999,21.2,F-WWKO,RR Trent 772B-60,2,C-GUFR,02/05/2019,Air Transat,,Active
253,,Airbus A330,330-223,07/01/1999,21.3,F-WWKM,PW PW4168A,2,HB-IQD,05/02/1999,Swissair,lsd ILFC,Transferred
253,,Airbus A330,330-223,07/01/1999,21.3,F-WWKM,PW PW4168A,2,HB-IQD,31/03/2002,Swiss International Air Lines,,Transferred
253,,Airbus A330,330-223,07/01/1999,21.3,F-WWKM,PW PW4168A,2,F-OFDF,26/01/2004,Air Caraibes,Lsd Air Vendee Investissements,Active
254,,Airbus A330,330-243,06/04/1999,,F-WWKT,RR Trent 772B-60,2,G-MLJL,15/06/1999,Airtours,,Transferred
254,,Airbus A330,330-243,06/04/1999,,F-WWKT,RR Trent 772B-60,2,G-MLJL,01/05/2002,My Travel Airways,,Transferred
254,,Airbus A330,330-243,06/04/1999,,F-WWKT,RR Trent 772B-60,2,G-MLJL,21/11/2007,Thomas Cook UK,,Transferred
254,,Airbus A330,330-243,06/04/1999,,F-WWKT,RR Trent 772B-60,2,G-MLJL,18/10/2009,Thomas Cook Airlines Scandinavia,lsd from Thomas Cook,Transferred
254,,Airbus A330,330-243,06/04/1999,,F-WWKT,RR Trent 772B-60,2,G-MLJL,06/01/2010,Thomas Cook UK,,Transferred
254,,Airbus A330,330-243,06/04/1999,,F-WWKT,RR Trent 772B-60,2,G-MLJL,13/12/2011,Thomas Cook Airlines Scandinavia,lsd from Thomas Cook UK,Transferred
254,,Airbus A330,330-243,06/04/1999,,F-WWKT,RR Trent 772B-60,2,G-MLJL,25/03/2012,Thomas Cook UK,Ceased operations 23 sept 2019,Stored
255,,Airbus A330,330-223,15/01/1999,,F-WWKB,PW PW4168A,2,HB-IQE,19/02/1999,Swissair,lsd ILFC,Transferred
255,,Airbus A330,330-223,15/01/1999,,F-WWKB,PW PW4168A,2,HB-IQE,31/03/2002,Swiss International Air Lines,,Transferred
255,,Airbus A330,330-223,15/01/1999,,F-WWKB,PW PW4168A,2,9M-MKU,01/01/2004,Malaysia Airlines,,Transferred
255,,Airbus A330,330-223,15/01/1999,,F-WWKB,PW PW4168A,2,VN-A369,29/01/2007,Vietnam Airlines,Lsd From Ilfc,Transferred
255,,Airbus A330,330-223,15/01/1999,,F-WWKB,PW PW4168A,2,JY-JAJ,27/03/2012,Jordan Aviation,Stored 03/2014Lsd From Awas,Transferred
255,,Airbus A330,330-223,15/01/1999,,F-WWKB,PW PW4168A,2,LZ-AWA,08/08/2014,BH Air - Balkan Holidays,Stored 03/2017Lsd From Awas,Stored
256,,Airbus A330,330-323X,05/01/1999,21.3,F-WWKN,PW PW4168A,2,HL7554,30/08/1999,Korean Air,,Active
258,,Airbus A330,330-223,09/02/1999,21.2,F-WWKQ,PW PW4168A,2,HL7552,12/03/1999,Korean Air,,Active
259,,Airbus A330,330-223,03/02/1999,,F-WWKP,PW PW4168A,2,PT-MVD,28/06/1999,TAM,,Transferred
259,,Airbus A330,330-223,03/02/1999,,F-WWKP,PW PW4168A,2,A6-EYB,01/11/2003,Etihad Airways,,Transferred
259,,Airbus A330,330-223,03/02/1999,,F-WWKP,PW PW4168A,2,PT-MVD,26/07/2006,TAM,Scrapped 02/2018Stored 03/2016Stored 09/2013 to 03/2014Leased From Wfbn,Scrapped
261,,Airbus A330,330-243,09/03/1999,21.1,F-WWKR,RR Trent 772B-60,2,G-SMAN,26/03/1999,Monarch Airlines,Stored 04/2015,Transferred
261,,Airbus A330,330-243,09/03/1999,21.1,F-WWKR,RR Trent 772B-60,2,9M-AZL,30/11/2015,Flynas,Stored 01/2016 as G-GGENlsd from eaglexpress air charter,Transferred
261,,Airbus A330,330-243,09/03/1999,21.1,F-WWKR,RR Trent 772B-60,2,EC-MNY,07/02/2017,Wamos Air,Lsd From Altavair Airfinance,Transferred
261,,Airbus A330,330-243,09/03/1999,21.1,F-WWKR,RR Trent 772B-60,2,EC-MNY,19/01/2018,Biman Bangladesh,lsd from Wamos Air,Transferred
261,,Airbus A330,330-243,09/03/1999,21.1,F-WWKR,RR Trent 772B-60,2,EC-MNY,16/02/2018,Wamos Air,Lsd From Altavair Airfinance05/2019 - Operated for Tui Airways,Active
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,HB-IQF,12/03/1999,Swissair,lsd ILFC,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,HB-IQF,31/03/2002,Swiss International Air Lines,,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,9M-MKT,01/01/2004,Malaysia Airlines,,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,VN-A370,05/03/2007,Vietnam Airlines,Lsd From Ilfc,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,CS-TQW,27/07/2012,HiFly,Lsd From Ilfc,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,CS-TQW,07/12/2012,Boliviana de Aviacion,Lsd From Ilfc,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,CS-TQW,07/06/2013,HiFly,,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,CS-TQW,23/06/2013,Air Algerie,lsd from HiFly,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,CS-TQW,14/11/2013,HiFly,,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,CS-TQW,27/12/2013,Saudi Arabian Airlines,lsd from HiFly,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,CS-TQW,09/05/2015,HiFly,,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,CS-TQW,13/05/2015,Royal Air Maroc,lsd from HiFly,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,CS-TQW,20/06/2015,Air Algerie,lsd from HiFly,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,CS-TQW,20/09/2015,HiFly,lsd from Aercap,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,CS-TQW,25/03/2018,Air Austral,lsd from HiFly,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,CS-TQW,17/06/2018,Royal Air Maroc,lsd from HiFly,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,CS-TQW,01/09/2018,HiFly,Stored 12/2019Lsd From Aercap,Stored
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,HB-IQF,12/03/1999,Swissair,lsd ILFC,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,HB-IQF,31/03/2002,Swiss International Air Lines,,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,9M-MKT,01/01/2004,Malaysia Airlines,,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,VN-A370,05/03/2007,Vietnam Airlines,Lsd From Ilfc,Transferred
262,,Airbus A330,330-223,12/02/1999,,F-WWKS,PW PW4168A,2,CS-TQW,27/07/2012,HiFly,Lsd From Ilfc,Transferred
