serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
42503,908,Boeing 787,787-10,02/10/2019,0.5,,GENX-1B76A/P2,2,PH-BKC,14/10/2019,KLM,Named: Vlijtig Liesje / Busy Lizzie,Active
42506,740,Boeing 787,787-9,03/08/2018,1.7,,Genx-1B,2,PH-BHP,16/08/2018,KLM,named Tulip,Active
42508,962,Boeing 787,787-10,30/01/2020,0.2,,GENX-1B76/P2,2,PH-BKG,12/02/2020,KLM,Named Hyacinth,Active
42509,684,Boeing 787,787-9,08/03/2018,2.1,,GEnx-1B,2,PH-BHO,29/03/2018,KLM,Named: Orchidee / Orchid,Active
43217,490,Boeing 787,787-9,23/09/2016,3.6,,RR Trent 1000,2,ZK-NZK,12/10/2016,Air New Zealand,,Active
43218,607,Boeing 787,787-9,18/09/2017,2.6,,RR Trent 1000,2,ZK-NZL,08/10/2017,Air New Zealand,,Active
43817,248,Boeing 787,787-8,17/12/2014,5.3,,GEnx-1B,2,CN-RGB,02/01/2015,Royal Air Maroc,,Active
43818,285,Boeing 787,787-8,24/03/2015,5,,GEnx-1B,2,CN-RGC,10/04/2015,Royal Air Maroc,,Active
43859,483,Boeing 787,787-9,21/09/2016,3.6,,GEnx-1B,2,XA-ADL,12/10/2016,Aeromexico,Named Quetzalcoatl,Active
43860,507,Boeing 787,787-9,11/11/2016,3.4,,GEnx-1B,2,XA-ADC,06/12/2016,Aeromexico,,Active
43861,518,Boeing 787,787-9,20/02/2017,3.1,,GEnx-1B,2,XA-ADD,12/01/2017,Aeromexico,,Active
43862,541,Boeing 787,787-9,10/03/2017,3.1,,GENX-1B76A/P2,2,N438AM,07/04/2017,Aeromexico,Lsd from ALC,Active
43864,497,Boeing 787,787-9,25/10/2016,3.5,,RR Trent 1000,2,JA888A,07/11/2016,All Nippon Airways,,Active
43865,846,Boeing 787,787-9,07/05/2019,0.9,,RR Trent 1000,2,JA921A,29/05/2019,All Nippon Airways,,Active
43866,995,Boeing 787,787-9,20/03/2020,0.1,,RR Trent 1000,2,JA932A,31/03/2020,All Nippon Airways,,Active
43867,878,Boeing 787,787-9,13/07/2019,0.7,,RR Trent 1000,2,JA922A,03/08/2019,All Nippon Airways,,Active
43869,454,Boeing 787,787-9,01/07/2016,3.8,,RR Trent 1000,2,JA879A,21/07/2016,All Nippon Airways,,Active
43870,484,Boeing 787,787-9,22/09/2016,3.6,,RR Trent 1000,2,JA885A,03/10/2016,All Nippon Airways,,Active
43871,408,Boeing 787,787-9,04/03/2016,4.1,,RR Trent 1000,2,JA877A,22/03/2016,All Nippon Airways,,Active
43872,467,Boeing 787,787-9,02/08/2016,3.7,,RR Trent 1000,2,JA882A,17/08/2016,All Nippon Airways,,Active
43873,472,Boeing 787,787-9,26/08/2016,3.6,,RR Trent 1000,2,JA883A,06/09/2016,All Nippon Airways,,Active
43874,504,Boeing 787,787-9,04/11/2016,3.4,N1020L,RR Trent 1000,2,JA887A,22/11/2016,All Nippon Airways,,Active
43983,851,Boeing 787,787-9,11/05/2019,,,RR Trent 1000,2,N797AV,30/05/2019,Avianca,Lsd From Smbc Aviation Capital,Stored
44426,637,Boeing 787,787-9,20/11/2017,2.4,,GEnx-1B,2,XA-ADG,12/12/2017,Aeromexico,Named Guadalupe,Active
44427,653,Boeing 787,787-9,03/01/2018,2.3,,GENX-1B76A/P2,2,XA-ADH,16/01/2018,Aeromexico,,Active
44572,325,Boeing 787,787-8BBJ,08/07/2015,4.8,,GENX 1B-4,2,V8-OAS,03/03/2019,Brunei Gvmt,,Active
44578,439,Boeing 787,787-9,02/06/2016,3.9,,Genx-1b70/P2G01,2,G-TUIJ,28/06/2016,Thomson Airways,,Transferred
44578,439,Boeing 787,787-9,02/06/2016,3.9,,Genx-1b70/P2G01,2,G-TUIJ,01/10/2017,TUI Airways,Named Pixie Dust,Active
44578,439,Boeing 787,787-9,02/06/2016,3.9,,Genx-1b70/P2G01,2,G-TUIJ,28/06/2016,Thomson Airways,,Transferred
44578,439,Boeing 787,787-9,02/06/2016,3.9,,Genx-1b70/P2G01,2,G-TUIJ,01/10/2017,TUI Airways,Named Pixie Dust,Active
44579,564,Boeing 787,787-9,27/04/2017,3,N1020K,Genx-1b70/P2G01,2,G-TUIK,18/05/2017,Thomson Airways,,Transferred
44579,564,Boeing 787,787-9,27/04/2017,3,N1020K,Genx-1b70/P2G01,2,G-TUIK,01/10/2017,TUI Airways,,Active
60138,822,Boeing 787,787-10,01/03/2019,1.1,,GENX-1B76/P2,2,N16008,30/03/2019,United Airlines,,Active
60139,795,Boeing 787,787-10,24/01/2019,1.2,,GENX-1B76/P2,2,N12004,01/02/2019,United Airlines,,Active
60140,814,Boeing 787,787-10,16/03/2019,1.1,,GENX-1B76/P2,2,N12006,24/03/2019,United Airlines,,Active
60141,516,Boeing 787,787-9,14/12/2016,3.3,,Genx-1b74/75/,2,N29968,06/01/2017,United Airlines,,Active
60142,531,Boeing 787,787-9,03/02/2017,3.2,,Genx-1b74/75/,2,N15969,16/02/2017,United Airlines,,Active
60143,443,Boeing 787,787-9,05/06/2016,3.9,,Genx-1b74/75/,2,N26966,25/06/2016,United Airlines,,Active
60144,445,Boeing 787,787-9,27/05/2016,3.9,N10187,Genx-1b74/75/,2,N26967,22/06/2016,United Airlines,,Active
60145,964,Boeing 787,787-10,21/01/2020,0.2,N9675N,Genx-1B,2,N12012,07/02/2020,United Airlines,,Active
60146,591,Boeing 787,787-9,27/07/2017,2.7,,Genx-1b74/75/,2,N26970,17/08/2017,United Airlines,,Active
60147,642,Boeing 787,787-9,16/12/2017,2.3,,GEnx-1B,2,N29971,10/01/2018,United Airlines,,Active
60253,656,Boeing 787,787-10,09/02/2018,2.2,,RR Trent 1000,2,9V-SCA,14/03/2018,Singapore Airlines,,Active
60254,622,Boeing 787,787-10,09/03/2018,2.1,,RR Trent 1000,2,9V-SCB,03/04/2018,Singapore Airlines,,Active
60255,686,Boeing 787,787-10,25/04/2018,2,,RR Trent 1000,2,9V-SCD,08/05/2018,Singapore Airlines,,Active
60256,528,Boeing 787,787-10,31/03/2017,3,N528ZC,RR Trent 1000,2,9V-SCH,25/12/2018,Singapore Airlines,,Active
60257,565,Boeing 787,787-10,08/06/2017,2.8,N565ZC,RR Trent 1000,2,N565ZC,08/06/2017,Boeing,,Transferred
60257,565,Boeing 787,787-10,08/06/2017,2.8,N565ZC,RR Trent 1000,2,9V-SCG,29/10/2018,Singapore Airlines,Ex  N9675N,Active
60258,672,Boeing 787,787-10,05/04/2018,2,,RR Trent 1000,2,9V-SCC,04/05/2018,Singapore Airlines,,Active
60259,697,Boeing 787,787-10,25/05/2018,1.9,,RR Trent 1000,2,9V-SCE,02/06/2018,Singapore Airlines,,Active
60260,709,Boeing 787,787-10,14/06/2018,1.8,,RR Trent 1000,2,9V-SCF,27/06/2018,Singapore Airlines,,Active
60261,838,Boeing 787,787-10,25/04/2019,1,,RR Trent 1000,2,9V-SCK,03/04/2019,Singapore Airlines,,Active
60262,810,Boeing 787,787-10,01/03/2019,1.1,,RR Trent 1000,2,9V-SCI,08/03/2019,Singapore Airlines,,Active
60263,896,Boeing 787,787-10,21/08/2019,0.6,,RR Trent 1000,2,9V-SCN,05/09/2019,Singapore Airlines,,Active
60264,938,Boeing 787,787-10,18/11/2019,0.4,,RR Trent 1000,2,9V-SCO,30/11/2019,Singapore Airlines,,Active
60280,882,Boeing 787,787-10,21/07/2019,0.7,,RR Trent 1000,2,9V-SCM,13/08/2019,Singapore Airlines,,Active
60281,856,Boeing 787,787-10,07/06/2019,0.8,,RR Trent 1000,2,9V-SCL,23/06/2019,Singapore Airlines,,Active
60282,834,Boeing 787,787-10,16/04/2019,1,,RR Trent 1000,2,9V-SCJ,25/04/2019,Singapore Airlines,,Active
60283,430,Boeing 787,787-9,28/04/2016,4,,GEnx-1B,2,B-7880,09/06/2016,Hainan Airlines,Lsd From Alc,Active
60284,469,Boeing 787,787-9,12/08/2016,3.7,,Genx-1B,2,B-1539,11/09/2016,Hainan Airlines,Lsd From Alc,Active
60285,502,Boeing 787,787-9,07/11/2016,3.4,,Genx-1b74/75/p1,2,N183AM,21/11/2016,Aeromexico,Lsd From Alc,Active
60286,866,Boeing 787,787-10,17/07/2019,0.7,,Genx-1B,2,B-17802,27/07/2019,EVA Air,Lsd From Alc,Active
60287,880,Boeing 787,787-10,01/08/2019,0.7,,GENX-1B76A/P2,2,VN-A879,15/08/2019,Vietnam Airlines,Lsd From Alc,Active
60288,912,Boeing 787,787-10,09/10/2019,0.5,,GENX-1B76A/P2,2,VN-A873,18/10/2019,Vietnam Airlines,Lsd From Alc,Active
60289,958,Boeing 787,787-10,03/02/2020,0.2,,Genx-1B,2,B-17806,14/02/2020,EVA Air,Lsd From Alc,Active
60290,972,Boeing 787,787-10,12/02/2020,0.2,,GENX-1B76A/P2,2,VN-A874,11/03/2020,Vietnam Airlines,Lsd From Alc,Active
60294,890,Boeing 787,787-10,19/08/2019,0.6,,GENX-1B76A/P2,2,VN-A872,31/08/2019,Vietnam Airlines,lsd from ALC,Active
60311,802,Boeing 787,787-9,21/02/2019,1.1,,Genx-1B,2,B-209D,30/03/2019,China Southern Airlines,Lsd From Alc,Active
60312,820,Boeing 787,787-9,29/03/2019,1,,Genx-1B,2,B-209E,15/04/2019,China Southern Airlines,Lsd From Alc,Active
60313,906,Boeing 787,787-9,21/09/2019,0.6,,Genx-1B,2,B-20D7,29/09/2019,China Southern Airlines,Lsd From Alc,Active
60322,805,Boeing 787,787-9,12/02/2019,1.2,,GEnx-1B,2,B-208C,19/02/2019,Suparna Airlines,Lsd From Gecas,Active
60326,868,Boeing 787,787-9,15/07/2019,0.7,,Genx-1B,2,B-20AF,23/07/2019,Suparna Airlines,Lsd From Gecas,Active
60327,891,Boeing 787,787-9,02/08/2019,0.7,N1015B,GEnx-1B,2,N1015B,02/08/2019,Boeing,Dreams take flight livery,Transferred
60327,891,Boeing 787,787-9,02/08/2019,0.7,N1015B,GEnx-1B,2,S2-AJX,23/12/2019,Biman Bangladesh,Named The Awchin Pakhi,Active
60328,911,Boeing 787,787-9,12/09/2019,0.6,,GEnx-1B,2,S2-AJY,20/12/2019,Biman Bangladesh,lsd from GECAS  Named Shonar Tori,Active
60626,609,Boeing 787,787-8,11/09/2017,2.6,,RR Trent 1000,2,G-ZBJI,26/09/2017,British Airways,,Active
60627,682,Boeing 787,787-9,05/03/2018,2.1,,RR Trent 1000,2,G-ZBKR,28/03/2018,British Airways,,Active
60628,700,Boeing 787,787-9,21/05/2018,1.9,,RR Trent 1000,2,G-ZBKS,31/05/2018,British Airways,,Active
60629,708,Boeing 787,787-8,06/06/2018,1.8,,GEnx-1B,2,G-ZBJJ,14/06/2018,British Airways,Named Paul Jarvis,Active
60630,733,Boeing 787,787-8,29/08/2018,1.6,,GEnx-1B,2,G-ZBJK,13/09/2018,British Airways,,Active
60631,769,Boeing 787,787-8,08/11/2018,1.4,,RR Trent 1000,2,G-ZBJM,15/11/2018,British Airways,,Active
60755,743,Boeing 787,787-10,08/09/2018,1.6,,GENX-1B76A/P2,2,A6-BMA,31/10/2018,Etihad Airways,,Active
60756,754,Boeing 787,787-10,07/11/2018,1.4,,GENX-1B76A/P2,2,A6-BMB,14/11/2018,Etihad Airways,,Active
60756,754,Boeing 787,787-10,07/11/2018,1.4,,GENX-1B76A/P2,2,A6-BMB,14/11/2018,Etihad Airways,,Active
60757,770,Boeing 787,787-10,30/11/2018,1.4,,GENX-1B76A/P2,2,A6-BMC,07/12/2018,Etihad Airways,,Active
60758,777,Boeing 787,787-10,11/12/2018,1.3,,GENX-1B76A/P2,2,A6-BMD,22/12/2018,Etihad Airways,,Active
60759,789,Boeing 787,787-10,16/01/2019,1.2,,GENX-1B76A/P2,2,A6-BME,30/01/2019,Etihad Airways,,Active
60761,842,Boeing 787,787-10,06/05/2019,0.9,,GENX-1B76A/P2,2,A6-BMF,21/05/2019,Etihad Airways,,Active
60763,934,Boeing 787,787-10,13/11/2019,0.4,,GENX-1B76A/P2,2,A6-BMG,22/11/2019,Etihad Airways,,Active
60765,954,Boeing 787,787-10,11/01/2020,0.3,,Genx-1B,2,A6-BMH,22/01/2020,Etihad Airways,,Active
61519,582,Boeing 787,787-9,16/07/2017,2.7,,RR Trent 1000,2,JA893A,26/07/2017,All Nippon Airways,,Active
61520,612,Boeing 787,787-9,23/09/2017,2.6,,RR Trent 1000,2,JA895A,02/10/2017,All Nippon Airways,,Active
61521,732,Boeing 787,787-9,17/07/2018,1.7,,RR Trent 1000,2,JA897A,26/07/2018,All Nippon Airways,,Active
61522,491,Boeing 787,787-9,10/10/2016,3.5,,RR Trent 1000,2,JA886A,26/10/2016,All Nippon Airways,,Active
61523,884,Boeing 787,787-9,26/07/2019,0.7,,RR Trent 1000,2,JA923A,15/08/2019,All Nippon Airways,,Active
61529,984,Boeing 787,787-9,08/03/2020,0.1,,RR Trent 1000,2,JA928A,19/03/2020,All Nippon Airways,,Active
62082,450,Boeing 787,787-9,24/06/2016,3.8,N8289V,RR Trent 1000,2,G-CIXO,21/07/2016,Norwegian Air UK,Named Victor Borge  Lsd From Mg Aviation,Transferred
62082,450,Boeing 787,787-9,24/06/2016,3.8,N8289V,RR Trent 1000,2,LN-LNK,20/07/2017,Norwegian Long Haul,Named Victor Borge  Lsd From Mg Aviation,Active
62144,920,Boeing 787,787-9,10/10/2019,0.5,,RR Trent 1000,2,SP-LSG,31/10/2019,LOT Polish Airlines,Lsd From Avolon,Active
62145,952,Boeing 787,787-9,19/12/2019,0.3,,RR Trent 1000,2,EC-NFM,11/01/2020,Air Europa,Lsd From Avolon,Active
62169,674,Boeing 787,787-9,04/03/2018,2.1,,RR Trent 1000,2,EC-MTI,20/03/2018,Air Europa,Lsd From CIT Leasing  Named: Mateo Sanchez,Active
62170,874,Boeing 787,787-9,15/08/2019,0.7,N9674Z,GEnx-1B,2,A6-PFG,26/09/2019,Presidential Flight Authority,,Active
62171,658,Boeing 787,787-9,31/01/2018,2.2,,RR Trent 1000,2,EC-MSZ,16/02/2018,Air Europa,Named Jj Hidalgo  Lsd From Cit Leasing,Active
62172,855,Boeing 787,787-9,22/05/2019,0.9,,RR Trent 1000,2,SP-LSF,05/06/2019,LOT Polish Airlines,Lsd From Avolon,Active
62173,843,Boeing 787,787-9,20/04/2019,1,,RR Trent 1000,2,SP-LSE,30/04/2019,LOT Polish Airlines,Lsd From Cit Leasing,Active
62174,940,Boeing 787,787-9,21/11/2019,0.4,,Genx 1B,2,A6-PFH,07/12/2019,United Arab Emirates Gvmt,Presidential flight authority,Active
62175,930,Boeing 787,787-9,29/10/2019,0.5,,GEnx-1B70,2,ET-AXK,17/11/2019,Ethiopian Airlines,Lsd from Avolon    Named Tel Aviv,Active
62176,944,Boeing 787,787-9,04/12/2019,0.4,,Genx-1B,2,ET-AXL,12/12/2019,Ethiopian Airlines,Lsd From AvolonNamed Toronto,Active
62517,968,Boeing 787,787-9,15/02/2020,0.2,,RR Trent 1000,2,EC-NGM,25/02/2020,Air Europa,,Active
62518,978,Boeing 787,787-9,27/02/2020,0.1,,RR Trent 1000,2,EC-NGN,11/03/2020,Air Europa,,Active
62684,809,Boeing 787,787-10,08/02/2019,1.2,,RR Trent 1000,2,JA900A,31/03/2019,All Nippon Airways,,Active
62685,852,Boeing 787,787-10,16/05/2019,0.9,,RR Trent 1000,2,JA901A,01/07/2019,All Nippon Airways,,Active
62710,847,Boeing 787,787-9,26/04/2019,1,N1015X,GEnx-1B,2,F-OVAA,21/06/2019,Air Tahiti Nui,Named Bora Bora   Lsd Diderot Financement 30,Active
62711,889,Boeing 787,787-9,30/07/2019,0.7,,GEnx-1B,2,F-OTOA,10/08/2019,Air Tahiti Nui,Named Tetiaroa,Active
62712,446,Boeing 787,787-9,17/06/2016,3.8,N8284V,GEnx-1B,2,B-7835,26/07/2016,Hainan Airlines,Lsd From Alc,Active
62713,453,Boeing 787,787-9,01/07/2016,3.8,,GEnx-1B,2,B-7837,29/07/2016,Hainan Airlines,,Active
62714,465,Boeing 787,787-9,06/08/2016,3.7,,GEnx-1B,2,B-7839,20/08/2016,Hainan Airlines,,Active
62715,473,Boeing 787,787-9,22/08/2016,3.6,N9673N,GEnx-1B,2,B-1540,25/09/2016,Hainan Airlines,,Active
62716,492,Boeing 787,787-9,19/10/2016,3.5,,Genx-1B,2,B-1543,11/11/2016,Hainan Airlines,Lsd From Avolon,Active
62717,501,Boeing 787,787-9,10/11/2016,3.4,,GEnx-1B,2,B-1546,07/12/2016,Hainan Airlines,,Active
62718,514,Boeing 787,787-9,16/12/2016,3.3,,GEnx-1B,2,B-6998,19/01/2017,Hainan Airlines,,Active
62719,562,Boeing 787,787-9,08/05/2017,2.9,,GEnx-1B,2,B-7302,23/05/2017,Hainan Airlines,,Active
62720,580,Boeing 787,787-9,07/07/2017,2.8,,GEnx-1B,2,B-7667,21/07/2017,Hainan Airlines,,Active
62721,614,Boeing 787,787-9,08/10/2017,2.5,,GEnx-1B,2,B-1499,19/10/2017,Hainan Airlines,,Active
62722,640,Boeing 787,787-9,05/12/2017,2.4,,GEnx-1B,2,B-1341,21/12/2017,Hainan Airlines,,Active
62723,646,Boeing 787,787-9,02/12/2017,2.4,,GEnx-1B,2,B-1342,21/12/2017,Hainan Airlines,,Active
62724,648,Boeing 787,787-9,12/12/2017,2.3,,GEnx-1B,2,B-1343,21/12/2017,Hainan Airlines,,Active
62725,752,Boeing 787,787-9,10/10/2018,,,GEnx-1B,2,B-206R,26/10/2018,Hainan Airlines,,Transferred
62725,752,Boeing 787,787-9,10/10/2018,,,GEnx-1B,2,VN-,01/03/2020,Bamboo Airways,To enter in service,On order
62726,797,Boeing 787,787-9,15/01/2019,1.2,,Genx-1B,2,B-208S,27/03/2019,Hainan Airlines,,Active
62727,808,Boeing 787,787-9,06/02/2019,1.2,,GEnx-1B,2,B-208T,13/07/2019,Hainan Airlines,,Active
62728,841,Boeing 787,787-9,26/03/2019,1,,GEnx-1B,2,B-20AL,15/07/2019,Hainan Airlines,,Active
62729,893,Boeing 787,787-9,26/07/2019,,N1003N,Genx-1B,2,VT-,Due,Vistara,,On order
62730,905,Boeing 787,787-9,27/08/2019,,N1006F,GEnx-1B,2,VT-,Due,Vistara,,On order
62731,745,Boeing 787,787-9,22/08/2018,1.6,,GEnx-1B,2,B-1138,28/09/2018,Hainan Airlines,,Active
62732,779,Boeing 787,787-9,19/11/2018,1.4,,GEnx-1B,2,B-207V,20/12/2018,Hainan Airlines,,Active
62732,779,Boeing 787,787-9,19/11/2018,1.4,,GEnx-1B,2,B-207V,20/12/2018,Hainan Airlines,,Active
62733,887,Boeing 787,787-9,Unknown,,,Genx-1B,2,VT-,Due,Vistara,,On order
62734,913,Boeing 787,787-9,22/09/2019,,N1008S,GEnx-1B,2,VT-,Due,Vistara,,On order
62735,924,Boeing 787,787-9,04/11/2019,0.4,N9672M,Genx-1B,2,VN-A818,15/01/2020,Bamboo Airways,Named Sam Son Beach  Lsd From Calc,Active
62736,936,Boeing 787,787-9,17/11/2019,0.4,,Genx 1B,2,VN-A819,20/12/2019,Bamboo Airways,lsd from CACL  Named Ha Long Bay,Active
62737,734,Boeing 787,787-9,03/08/2018,1.7,,GEnx-1B,2,B-1132,29/09/2018,Hainan Airlines,,Active
62738,729,Boeing 787,787-9,24/08/2018,1.6,,GEnx-1B,2,B-1133,29/09/2018,Hainan Airlines,,Active
62739,746,Boeing 787,787-9,10/08/2018,1.7,,GEnx-1B,2,B-1140,15/10/2018,Hainan Airlines,Stored 12/2019,Transferred
62739,746,Boeing 787,787-9,10/08/2018,1.7,,GEnx-1B,2,VN-A829,18/01/2020,Bamboo Airways,Named Quy Nhon City  Lsd From Gecas,Active
62740,766,Boeing 787,787-9,09/11/2018,1.4,,GEnx-1B,2,B-207J,20/12/2018,Hainan Airlines,,Active
62741,723,Boeing 787,787-9,29/06/2018,1.8,,GEnx-1B,2,B-1135,29/09/2018,Hainan Airlines,Lsd From Avolon,Active
62742,703,Boeing 787,787-9,25/04/2018,2,,Genx-1b70/P2G01,2,G-TUIM,17/05/2018,TUI Airways,Named Edie,Active
63040,498,Boeing 787,787-9,04/11/2016,3.4,,GEnx-1B,2,B-1566,07/12/2016,Xiamen Airlines,,Active
63041,512,Boeing 787,787-9,04/01/2017,3.3,,GEnx-1B,2,B-1567,24/01/2017,Xiamen Airlines,,Active
63042,601,Boeing 787,787-9,31/08/2017,2.6,,Genx-1B,2,B-7836,14/09/2017,Xiamen Airlines,,Active
63043,670,Boeing 787,787-9,22/02/2018,2.1,,Genx-1B,2,B-1357,15/03/2018,Xiamen Airlines,,Active
63310,588,Boeing 787,787-9,30/06/2017,2.8,,RR Trent 1000,2,G-CKHL,25/07/2017,Norwegian Air UK,Named Amy Johnson,Transferred
63310,588,Boeing 787,787-9,30/06/2017,2.8,,RR Trent 1000,2,LN-LNP,08/05/2018,Norwegian Long Haul,Interim storage 03/2020Named Amy Johnson,Active
63311,600,Boeing 787,787-9,16/08/2017,2.7,,RR Trent 1000,2,G-CKKL,30/08/2017,Norwegian Air UK,Named Tom Crean,Transferred
63311,600,Boeing 787,787-9,16/08/2017,2.7,,RR Trent 1000,2,LN-LNS,21/07/2018,Norwegian Long Haul,Named Tom Crean,Active
63312,608,Boeing 787,787-9,30/08/2017,2.6,N1012N,RR Trent 1000,2,G-CKNY,22/11/2017,Norwegian Air UK,Named Jonathan Swift,Transferred
63312,608,Boeing 787,787-9,30/08/2017,2.6,N1012N,RR Trent 1000,2,LN-LNV,13/08/2018,Norwegian Long Haul,Interim storage 03/2020Named Jonathan Swift,Active
63313,619,Boeing 787,787-9,16/10/2017,,,RR Trent 1000,2,G-CKMU,26/10/2017,Norwegian Air UK,Named Babe Ruth,Transferred
63313,619,Boeing 787,787-9,16/10/2017,,,RR Trent 1000,2,LN-LNU,25/10/2018,Norwegian Long Haul,Stored 11/2019Named Babe Ruth,Stored
63314,664,Boeing 787,787-9,28/01/2018,2.2,,RR Trent 1000,2,G-CKOG,08/02/2018,Norwegian Air UK,Named Paco De Lucia,Active
63315,673,Boeing 787,787-9,09/02/2018,2.2,,RR Trent 1000,2,G-CKWA,02/03/2018,Norwegian Air UK,Named Joseph / Etienne De Montgolfier,Active
63316,715,Boeing 787,787-9,22/06/2018,1.8,,RR Trent 1000,2,G-CKWF,03/07/2018,Norwegian Air UK,Named Charles Lindbergh,Active
63317,755,Boeing 787,787-9,18/09/2018,1.6,,RR Trent 1000,2,G-CKWN,28/09/2018,Norwegian Air UK,Named Oscar Wilde,Active
63318,772,Boeing 787,787-9,13/11/2018,1.4,,RR Trent 1000,2,G-CKWP,17/12/2018,Norwegian Air UK,Interim storage 03/2020Named Mark Twain  Lsd From Boc Aviation,Active
63319,813,Boeing 787,787-9,17/02/2019,1.2,,RR Trent 1000,2,G-CKWS,28/02/2019,Norwegian Air UK,Lsd From Boc Aviation,Active
63320,827,Boeing 787,787-9,13/03/2019,1.1,,RR Trent 1000,2,G-CKWT,26/03/2019,Norwegian Air UK,Named Harvey Milk  Lsd Fom Boc Aviation,Active
63321,835,Boeing 787,787-9,22/03/2019,1.1,,RR Trent 1000,2,G-CKWU,18/04/2019,Norwegian Air UK,Named Grazia Deledda   Lsd From Boc Aviation,Active
63322,539,Boeing 787,787-9,06/03/2017,3.1,,GEnx-1B,2,B-7838,04/04/2017,Xiamen Airlines,,Active
63323,654,Boeing 787,787-9,21/01/2018,2.2,,Genx-1B,2,B-1356,16/03/2018,Xiamen Airlines,,Active
63345,853,Boeing 787,787-9,15/05/2019,0.9,,RR Trent 1000,2,SE-RXM,14/06/2018,Norwegian Air Sweden,Interim storage 03/2020Named Asger Jorn  Lsd From Boc Aviation,Active
63346,870,Boeing 787,787-9,19/07/2019,,,RR Trent 1000,2,SE-RXY,31/07/2019,Norwegian Air Sweden,Stored 07/2019Lsd From Boc Aviation  Named Xul Solar,Stored
63347,955,Boeing 787,787-9,10/01/2020,,,RR Trent 1000,2,G-CLJN,Due,Norwegian Air UK,,On order
63348,971,Boeing 787,787-9,27/01/2020,,N1014X,RR Trent 1000,2,SE-RXA,Due,Norwegian Air Sweden,Named : Rita-levi Montalcini,On order
63349,983,Boeing 787,787-9,Unknown,,,RR Trent 1000,2,SE-RXB,Due,Norwegian Air Sweden,,On order
63390,669,Boeing 787,787-9,15/02/2018,2.2,,GEnx-1B,2,VH-ZND,02/03/2018,Qantas,Named Emily Kame Kngwarreye,Active
63391,724,Boeing 787,787-9,21/06/2018,1.8,,Genx-1B,2,VH-ZNE,30/06/2018,Qantas,Named Skippy,Active
63392,671,Boeing 787,787-9,16/02/2018,2.2,,RR Trent 1000,2,4X-EDD,03/03/2018,El Al Israel Airlines,Named Haifa  Special Las Vegas And San Francisco Livery,Active
63393,714,Boeing 787,787-9,14/06/2018,1.8,,RR Trent 1000,2,4X-EDE,28/06/2018,El Al Israel Airlines,Named Bat Yam,Active
63394,735,Boeing 787,787-9,27/07/2018,1.7,,RR Trent 1000,2,4X-EDF,14/08/2018,El Al Israel Airlines,Named Rehovot,Active
63395,863,Boeing 787,787-9,08/06/2019,0.8,,RR Trent 1000,2,4X-EDK,19/06/2019,El Al Israel Airlines,Named Eilat,Active
63396,935,Boeing 787,787-8,11/11/2019,0.4,,RR Trent 1000,2,4X-ERA,28/11/2019,El Al Israel Airlines,Named Ramat Hasharon,Active
63397,947,Boeing 787,787-8,12/12/2019,0.3,,RR Trent 1000,2,4X-ERB,19/12/2019,El Al Israel Airlines,Named Hod Hasharon,Active
63399,973,Boeing 787,787-8,09/02/2020,0.2,,RR Trent 1000,2,4X-ERC,20/02/2020,El Al Israel Airlines,,Active
63510,848,Boeing 787,787-10,30/05/2019,0.9,,GEnx-1B,2,B-17801,20/06/2019,EVA Air,,Active
63511,872,Boeing 787,787-10,04/08/2019,0.7,,GEnx-1B,2,B-17803,15/08/2019,EVA Air,,Active
63512,902,Boeing 787,787-10,27/09/2019,0.5,,GEnx-1B,2,B-17805,07/10/2019,EVA Air,,Active
63548,590,Boeing 787,787-9,11/07/2017,2.8,,RR Trent 1000,2,4X-EDA,23/08/2017,El Al Israel Airlines,Leased From ALCNamed Ashdod,Active
63706,702,Boeing 787,787-9,07/09/2018,1.6,,GEnx-1B,2,B-1111,21/09/2018,Shanghai Airlines,,Active
63707,727,Boeing 787,787-9,20/09/2018,1.6,,GEnx-1B,2,B-1112,30/09/2018,Shanghai Airlines,,Active
63708,736,Boeing 787,787-9,22/09/2018,1.6,,GEnx-1B,2,B-1113,01/10/2018,Shanghai Airlines,,Active
63709,761,Boeing 787,787-9,25/10/2018,1.5,,GEnx-1B,2,B-206K,01/11/2018,China Eastern Airlines,,Active
63709,761,Boeing 787,787-9,25/10/2018,1.5,,GEnx-1B,2,B-206K,01/11/2018,China Eastern Airlines,,Active
63710,786,Boeing 787,787-9,09/01/2019,1.3,,GEnx-1B,2,B-208P,30/03/2019,China Eastern Airlines,,Active
63711,811,Boeing 787,787-9,22/02/2019,1.1,,GEnx-1B,2,B-208X,18/03/2019,Shanghai Airlines,,Active
63712,826,Boeing 787,787-9,19/03/2019,1.1,,GEnx-1B,2,B-209N,28/03/2019,China Eastern Airlines,,Active
63713,854,Boeing 787,787-9,21/06/2019,0.8,,GEnx-1B,2,B-20AJ,29/06/2019,Shanghai Airlines,,Active
63714,871,Boeing 787,787-9,08/07/2019,0.8,,GEnx-1B,2,B-20CD,16/07/2019,Shanghai Airlines,,Active
63715,900,Boeing 787,787-9,18/09/2019,0.6,,GEnx-1B,2,B-20D8,26/09/2019,Shanghai Airlines,,Active
